project_code,project_name,sector,ministry,implementing_agency,state,original_cost,revised_cost,expenditure,physical_progress,sanction_date,original_doc,revised_doc,snapshot_date,target_final_delay_months,target_cost_overrun_pct,target_is_high_risk
PAIM-612096,Construction of Balurghat-Hilli new BG Line (Northeast Frontier Railway [NFR]) (612096),Infrastructure & Highways,Ministry of Road Transport & Highways,612096,West Bengal,606.93,606.93,384.77,63.4,2022-03-01,2026-12-31,2028-12-31,2026-07-01,36,0.0,0
PAIM-619184,IIIA (NHIDCL) (619184),Infrastructure & Highways,Ministry of Road Transport & Highways,619184,Multi-State,741.95,741.95,357.66,48.2,2021-03-01,2026-12-31,2027-12-31,2026-07-01,6,0.0,0
PAIM-619185,Package-III.B Balance work (NHIDCL) (619185),Infrastructure & Highways,Ministry of Road Transport & Highways,619185,Multi-State,3912.44,3912.44,1480.0,37.8,2024-03-01,2028-12-31,2028-12-31,2026-07-01,0,0.0,0
PAIM-619186,the Union Territory of Andaman & Nicobar Islands on EPC basis (NHIDCL) (619186),Infrastructure & Highways,Ministry of Road Transport & Highways,619186,Multi-State,3841.7,3841.7,2764.64,72.0,2024-03-01,2028-12-31,2028-12-31,2026-07-01,36,0.0,0
PAIM-617984,"Gudivada Town 2 RoB, and Road improvement NH-165 (MoRTH) (617984)",Infrastructure & Highways,Ministry of Road Transport & Highways,617984,Andhra Pradesh,4165.69,4165.69,3395.29,81.5,2022-03-01,2027-12-31,2029-12-31,2026-07-01,36,0.0,0
PAIM-617985,Akiveedu (MoRTH) (617985),Infrastructure & Highways,Ministry of Road Transport & Highways,617985,Andhra Pradesh,2352.0,2352.0,1696.24,72.1,2021-03-01,2026-12-31,2028-12-31,2026-07-01,0,0.0,0
PAIM-617986,248010 to km 269900 to 2 (MoRTH) (617986),Infrastructure & Highways,Ministry of Road Transport & Highways,617986,Andhra Pradesh,1149.83,1149.83,288.73,25.1,2022-03-01,2027-12-31,2027-12-31,2026-07-01,6,0.0,0
PAIM-617987,250/000Design Ch.186000 to 248010 to 2LPS (MoRTH) (617987),Infrastructure & Highways,Ministry of Road Transport & Highways,617987,Andhra Pradesh,2278.56,2278.56,1145.1,50.3,2021-03-01,2027-12-31,2029-12-31,2026-07-01,24,0.0,0
PAIM-617988,section   including Nandyal Bypass      from Km 143/6 to 185/9       NH-167K (MoRTH) (617988),Infrastructure & Highways,Ministry of Road Transport & Highways,617988,Andhra Pradesh,457.95,457.95,162.09,35.4,2024-03-01,2027-12-31,2029-12-31,2026-07-01,12,0.0,0
PAIM-617991,"State of Andhra Pradesh under Corridor Approach through Engineering, Procurement (MoRTH) (617991)",Infrastructure & Highways,Ministry of Road Transport & Highways,617991,Andhra Pradesh,1827.62,1827.62,806.95,44.2,2021-03-01,2026-12-31,2028-12-31,2026-07-01,6,0.0,0
PAIM-618013,4-laning of  Puttaparthi-Koduru Section of NH-342 (MoRTH) (618013),Infrastructure & Highways,Ministry of Road Transport & Highways,618013,Andhra Pradesh,3600.06,3600.06,1465.91,40.7,2022-03-01,2026-12-31,2028-12-31,2026-07-01,18,0.0,0
PAIM-618037,section of NH-440 in the State of Andhra Pradesh on EPC mode. (MoRTH) (618037),Infrastructure & Highways,Ministry of Road Transport & Highways,618037,Andhra Pradesh,1887.04,1887.04,1232.24,65.3,2024-03-01,2026-12-31,2028-12-31,2026-07-01,24,0.0,0
PAIM-618052,Andhra Pradesh (MoRTH) (618052),Infrastructure & Highways,Ministry of Road Transport & Highways,618052,Andhra Pradesh,2463.19,2463.19,1198.54,48.7,2021-03-01,2027-12-31,2028-12-31,2026-07-01,24,0.0,0
PAIM-618053,Km    in the State of Andhra Pradesh on EPC mode Job no. 741 (MoRTH) (618053),Infrastructure & Highways,Ministry of Road Transport & Highways,618053,Andhra Pradesh,3228.81,3228.81,437.6,13.6,2022-03-01,2028-12-31,2027-12-31,2026-07-01,18,0.0,0
PAIM-618101,to 4LPS (MoRTH) (618101),Infrastructure & Highways,Ministry of Road Transport & Highways,618101,Andhra Pradesh,3848.53,3848.53,2806.75,72.9,2022-03-01,2028-12-31,2028-12-31,2026-07-01,36,0.0,0
PAIM-618103,Shoulder in (MoRTH) (618103),Infrastructure & Highways,Ministry of Road Transport & Highways,618103,Andhra Pradesh,2070.23,2070.23,680.31,32.9,2023-03-01,2028-12-31,2028-12-31,2026-07-01,0,0.0,0
PAIM-618125,paved Shoulders in the State of Andhra Pradesh under NHO on EPC Mode (MoRTH) (618125),Infrastructure & Highways,Ministry of Road Transport & Highways,618125,Odisha,2388.7,2388.7,1434.65,60.1,2024-03-01,2026-12-31,2029-12-31,2026-07-01,0,0.0,0
PAIM-618193,Under Annual Plan 2023-24 through EPC Mode (MoRTH) (618193),Infrastructure & Highways,Ministry of Road Transport & Highways,618193,Andhra Pradesh,495.41,495.41,53.47,10.8,2023-03-01,2028-12-31,2027-12-31,2026-07-01,6,0.0,0
PAIM-618194,to 102/20 of Kalyandrg - Molakalmuru Section (MoRTH) (618194),Infrastructure & Highways,Ministry of Road Transport & Highways,618194,Andhra Pradesh,443.23,443.23,185.55,41.9,2023-03-01,2028-12-31,2027-12-31,2026-07-01,18,0.0,0
PAIM-618236,AP-NH (MoRTH) (618236),Infrastructure & Highways,Ministry of Road Transport & Highways,618236,Andhra Pradesh,2652.11,2652.11,752.74,28.4,2022-03-01,2027-12-31,2029-12-31,2026-07-01,12,0.0,0
PAIM-618238,the state of Andhra Pradesh under NHDP-IV (MoRTH) (618238),Infrastructure & Highways,Ministry of Road Transport & Highways,618238,Andhra Pradesh,1732.06,1732.06,1174.71,67.8,2022-03-01,2026-12-31,2027-12-31,2026-07-01,24,0.0,0
PAIM-618239,EPC    mode. (MoRTH) (618239),Infrastructure & Highways,Ministry of Road Transport & Highways,618239,Andhra Pradesh,3113.14,3113.14,1647.79,52.9,2024-03-01,2026-12-31,2028-12-31,2026-07-01,6,0.0,0
PAIM-618254,on NH-516E (MoRTH) (618254),Infrastructure & Highways,Ministry of Road Transport & Highways,618254,Andhra Pradesh,3140.65,3140.65,1454.41,46.3,2022-03-01,2028-12-31,2029-12-31,2026-07-01,18,0.0,0
PAIM-618255,Two laning with paved shoulders of Lambasingi to Paderusection  of NH 516E (MoRTH) (618255),Infrastructure & Highways,Ministry of Road Transport & Highways,618255,Andhra Pradesh,1262.3,1262.3,327.12,25.9,2023-03-01,2028-12-31,2029-12-31,2026-07-01,12,0.0,0
PAIM-618256,with the loan assistance of World Bank on EPC mode (MoRTH) (618256),Infrastructure & Highways,Ministry of Road Transport & Highways,618256,Andhra Pradesh,839.13,839.13,518.73,61.8,2023-03-01,2026-12-31,2027-12-31,2026-07-01,18,0.0,0
PAIM-618257,with the loan assistance of World Bank on EPC mode (MoRTH) (618257),Infrastructure & Highways,Ministry of Road Transport & Highways,618257,Andhra Pradesh,3266.04,3266.04,1523.17,46.6,2021-03-01,2027-12-31,2029-12-31,2026-07-01,6,0.0,0
PAIM-618412,PMDP (NHIDCL) (618412),Infrastructure & Highways,Ministry of Road Transport & Highways,618412,Andhra Pradesh,3279.95,3279.95,429.16,13.1,2023-03-01,2028-12-31,2028-12-31,2026-07-01,6,0.0,0
PAIM-618475,Baireddypalle to Bangarupalem section (NHAI) (618475),Infrastructure & Highways,Ministry of Road Transport & Highways,618475,Andhra Pradesh,2019.53,2019.53,1630.22,80.7,2021-03-01,2027-12-31,2029-12-31,2026-07-01,24,0.0,0
PAIM-618476,Bangarupalem to Gudipala section (NHAI) (618476),Infrastructure & Highways,Ministry of Road Transport & Highways,618476,Andhra Pradesh,685.56,685.56,372.23,54.3,2024-03-01,2027-12-31,2027-12-31,2026-07-01,24,0.0,0
PAIM-618524,Andhra Pradesh on EPC Mode under NHO. (NHAI) (618524),Infrastructure & Highways,Ministry of Road Transport & Highways,618524,Andhra Pradesh,508.62,508.62,246.21,48.4,2024-03-01,2028-12-31,2027-12-31,2026-07-01,0,0.0,0
PAIM-618525,on EPC mode under NHO (NHAI) (618525),Infrastructure & Highways,Ministry of Road Transport & Highways,618525,Andhra Pradesh,1130.43,1130.43,696.66,61.6,2022-03-01,2026-12-31,2029-12-31,2026-07-01,0,0.0,0
PAIM-618526,New NH-16 (NHAI) (618526),Infrastructure & Highways,Ministry of Road Transport & Highways,618526,Andhra Pradesh,905.65,905.65,457.3,50.5,2022-03-01,2027-12-31,2029-12-31,2026-07-01,18,0.0,0
PAIM-618579,NH-16 (NHAI) (618579),Infrastructure & Highways,Ministry of Road Transport & Highways,618579,Andhra Pradesh,3477.63,3477.63,1028.13,29.6,2023-03-01,2027-12-31,2028-12-31,2026-07-01,36,0.0,0
PAIM-618629,Nandigama Bypass and Kanchikacherla bypass (NHAI) (618629),Infrastructure & Highways,Ministry of Road Transport & Highways,618629,Andhra Pradesh,3393.96,3393.96,2783.85,82.0,2023-03-01,2026-12-31,2029-12-31,2026-07-01,0,0.0,0
PAIM-618633,section (NHAI) (618633),Infrastructure & Highways,Ministry of Road Transport & Highways,618633,Andhra Pradesh,278.63,278.63,157.68,56.6,2021-03-01,2028-12-31,2028-12-31,2026-07-01,0,0.0,0
PAIM-618682,Pkg-3 (NHAI) (618682),Infrastructure & Highways,Ministry of Road Transport & Highways,618682,Andhra Pradesh,3646.42,3646.42,415.36,11.4,2024-03-01,2026-12-31,2029-12-31,2026-07-01,18,0.0,0
PAIM-618700,Renigunta - Poyya - Naidupeta km 124.60 to km 183.4 of NH 71 (NHAI) (618700),Infrastructure & Highways,Ministry of Road Transport & Highways,618700,Andhra Pradesh,3047.22,3047.22,1612.95,52.9,2022-03-01,2028-12-31,2029-12-31,2026-07-01,18,0.0,0
PAIM-618712,24300 of [NH-544G]  Package-1 (NHAI) (618712),Infrastructure & Highways,Ministry of Road Transport & Highways,618712,Andhra Pradesh,708.13,708.13,368.47,52.0,2021-03-01,2027-12-31,2027-12-31,2026-07-01,12,0.0,0
PAIM-618713,Audireddipalle Ch. 160000 of [NH  544G]  Package-6 (NHAI) (618713),Infrastructure & Highways,Ministry of Road Transport & Highways,618713,Andhra Pradesh,4442.7,4442.7,2186.31,49.2,2023-03-01,2027-12-31,2027-12-31,2026-07-01,36,0.0,0
PAIM-618714,Yerragudipadu Ch. 129000 of [NH-544G]  Package-5 (NHAI) (618714),Infrastructure & Highways,Ministry of Road Transport & Highways,618714,Andhra Pradesh,2842.2,2842.2,1862.31,65.5,2022-03-01,2026-12-31,2029-12-31,2026-07-01,12,0.0,0
PAIM-618715,palli Ch. 96300 of [NH-544G]Package-4 (NHAI) (618715),Infrastructure & Highways,Ministry of Road Transport & Highways,618715,Andhra Pradesh,411.89,411.89,226.06,54.9,2024-03-01,2026-12-31,2027-12-31,2026-07-01,18,0.0,0
PAIM-618716,Ch. 72000 of [NH-544G]Package-3 (NHAI) (618716),Infrastructure & Highways,Ministry of Road Transport & Highways,618716,Andhra Pradesh,632.59,632.59,70.58,11.2,2022-03-01,2028-12-31,2028-12-31,2026-07-01,18,0.0,0
PAIM-618717,Ch. 45700 of [NH-544G]  Package-2 (NHAI) (618717),Infrastructure & Highways,Ministry of Road Transport & Highways,618717,Andhra Pradesh,290.03,290.03,164.77,56.8,2024-03-01,2028-12-31,2027-12-31,2026-07-01,18,0.0,0
PAIM-618718,Narayanmpet Ch. 203500Package-09 (NHAI) (618718),Infrastructure & Highways,Ministry of Road Transport & Highways,618718,Andhra Pradesh,1855.86,1855.86,1148.27,61.9,2024-03-01,2027-12-31,2028-12-31,2026-07-01,36,0.0,0
PAIM-618719,Kavulakuntla Ch. 196000 Package-08 (NHAI) (618719),Infrastructure & Highways,Ministry of Road Transport & Highways,618719,Andhra Pradesh,524.55,524.55,97.26,18.5,2024-03-01,2026-12-31,2029-12-31,2026-07-01,18,0.0,0
PAIM-618720,Mallapalle Ch. 176000Package-07 (NHAI) (618720),Infrastructure & Highways,Ministry of Road Transport & Highways,618720,Andhra Pradesh,944.98,944.98,316.88,33.5,2023-03-01,2028-12-31,2027-12-31,2026-07-01,12,0.0,0
PAIM-618721,Polavaram Ch. 260000of [NH-544G] Package-11 (NHAI) (618721),Infrastructure & Highways,Ministry of Road Transport & Highways,618721,Andhra Pradesh,3648.09,3648.09,1214.64,33.3,2024-03-01,2027-12-31,2027-12-31,2026-07-01,0,0.0,0
PAIM-618759,4L PS Mydukur - Badvel from Km 585.820 to Km 630.960 of NH-67 (NHAI) (618759),Infrastructure & Highways,Ministry of Road Transport & Highways,618759,Andhra Pradesh,2336.2,2336.2,1110.0,47.5,2023-03-01,2027-12-31,2027-12-31,2026-07-01,6,0.0,0
PAIM-618777,95.717 of NH-71Package-II (NHAI) (618777),Infrastructure & Highways,Ministry of Road Transport & Highways,618777,Andhra Pradesh,2921.57,2921.57,2159.16,73.9,2021-03-01,2026-12-31,2027-12-31,2026-07-01,18,0.0,0
PAIM-618778,4L of Madanapalle to Pileru Section from Km 0.000 to Km 55.900 of NH-71Package-I (NHAI) (618778),Infrastructure & Highways,Ministry of Road Transport & Highways,618778,Andhra Pradesh,4144.65,4144.65,2213.54,53.4,2021-03-01,2027-12-31,2028-12-31,2026-07-01,0,0.0,0
PAIM-618803,Kakinada Port Connectivity to NH-16 Rajanagaram Junction in East Godavari District (NHAI) (618803),Infrastructure & Highways,Ministry of Road Transport & Highways,618803,Andhra Pradesh,609.11,609.11,103.18,16.9,2023-03-01,2026-12-31,2027-12-31,2026-07-01,24,0.0,0
PAIM-618804,Dedicated Port road to Krishnapatnam Port Package-I from Km. 0.000 to Km. 18.000 (NHAI) (618804),Infrastructure & Highways,Ministry of Road Transport & Highways,618804,Andhra Pradesh,2369.89,2369.89,655.01,27.6,2024-03-01,2026-12-31,2029-12-31,2026-07-01,36,0.0,0
PAIM-618805,6L Connectivity to Port Road from Sabbavaram Sheelanagar-NH516C (NHAI) (618805),Infrastructure & Highways,Ministry of Road Transport & Highways,618805,Andhra Pradesh,501.78,501.78,235.61,47.0,2021-03-01,2027-12-31,2029-12-31,2026-07-01,0,0.0,0
PAIM-618806,connectivity road from Convent junction to Sheelanagar Junction (NHAI) (618806),Infrastructure & Highways,Ministry of Road Transport & Highways,618806,Andhra Pradesh,3988.71,3988.71,2191.53,54.9,2023-03-01,2028-12-31,2027-12-31,2026-07-01,12,0.0,0
PAIM-618807,"Part I & 6L  extension of dedicated port road of NH-67 Km 18.0 to Km 19.3, Part II (NHAI) (618807)",Infrastructure & Highways,Ministry of Road Transport & Highways,618807,Andhra Pradesh,481.37,481.37,331.7,68.9,2024-03-01,2028-12-31,2029-12-31,2026-07-01,0,0.0,0
PAIM-618826,Pkg-1 (NHAI) (618826),Infrastructure & Highways,Ministry of Road Transport & Highways,618826,Andhra Pradesh,2814.92,2814.92,558.66,19.8,2021-03-01,2028-12-31,2028-12-31,2026-07-01,0,0.0,0
PAIM-618827,Pkg-2 (NHAI) (618827),Infrastructure & Highways,Ministry of Road Transport & Highways,618827,Andhra Pradesh,2794.46,2794.46,1339.58,47.9,2024-03-01,2026-12-31,2028-12-31,2026-07-01,12,0.0,0
PAIM-618920,with Paved Shoulders from Mallavaram to Renigunta (NHAI) (618920),Infrastructure & Highways,Ministry of Road Transport & Highways,618920,Andhra Pradesh,3230.21,3230.21,1973.35,61.1,2022-03-01,2028-12-31,2029-12-31,2026-07-01,24,0.0,0
PAIM-619076,Gundugolanu Section from km. 0.00 to km. 30.00 Pkg-III (NHAI) (619076),Infrastructure & Highways,Ministry of Road Transport & Highways,619076,Andhra Pradesh,1866.87,1866.87,211.98,11.4,2023-03-01,2027-12-31,2028-12-31,2026-07-01,0,0.0,0
PAIM-619102,Renigunta section (NHAI) (619102),Infrastructure & Highways,Ministry of Road Transport & Highways,619102,Andhra Pradesh,256.84,256.84,123.93,48.3,2023-03-01,2027-12-31,2029-12-31,2026-07-01,36,0.0,0
PAIM-619111,2 (NHAI) (619111),Infrastructure & Highways,Ministry of Road Transport & Highways,619111,Andhra Pradesh,4432.41,4432.41,2626.41,59.3,2024-03-01,2027-12-31,2028-12-31,2026-07-01,0,0.0,0
PAIM-619112,464.662 Pkg-4 (NHAI) (619112),Infrastructure & Highways,Ministry of Road Transport & Highways,619112,Andhra Pradesh,3870.86,3870.86,854.3,22.1,2024-03-01,2026-12-31,2028-12-31,2026-07-01,12,0.0,0
PAIM-619123,Chandrasekharpuram Ch. 228000Package-10 (NHAI) (619123),Infrastructure & Highways,Ministry of Road Transport & Highways,619123,Andhra Pradesh,2023.44,2023.44,323.52,16.0,2022-03-01,2026-12-31,2027-12-31,2026-07-01,24,0.0,0
PAIM-619124,Ch. 285500 of [NH-544G]Package-12 (NHAI) (619124),Infrastructure & Highways,Ministry of Road Transport & Highways,619124,Andhra Pradesh,513.15,513.15,377.39,73.5,2021-03-01,2028-12-31,2029-12-31,2026-07-01,0,0.0,0
PAIM-619125,Muppavaram Ch.343240 of [NH-544G] Package-14 (NHAI) (619125),Infrastructure & Highways,Ministry of Road Transport & Highways,619125,Andhra Pradesh,754.16,754.16,477.94,63.4,2023-03-01,2027-12-31,2028-12-31,2026-07-01,36,0.0,0
PAIM-619126,Somavarappadu Ch. 314600 of [NH-544G] Package-13 (NHAI) (619126),Infrastructure & Highways,Ministry of Road Transport & Highways,619126,Andhra Pradesh,3354.28,3354.28,2345.43,69.9,2022-03-01,2026-12-31,2029-12-31,2026-07-01,12,0.0,0
PAIM-619140,6L of Naidupeta Junction - Turpukanupur Section from km 57.046 to km 91.927 (NHAI) (619140),Infrastructure & Highways,Ministry of Road Transport & Highways,619140,Andhra Pradesh,3380.12,3380.12,395.16,11.7,2022-03-01,2026-12-31,2027-12-31,2026-07-01,24,0.0,0
PAIM-619141,Pradesh on HAM Mode under Bharatmala Pariyojana Phase I (NHAI) (619141),Infrastructure & Highways,Ministry of Road Transport & Highways,619141,Andhra Pradesh,1559.15,1559.15,482.4,30.9,2024-03-01,2028-12-31,2029-12-31,2026-07-01,24,0.0,0
PAIM-619160,Balance works in AP Portion and punch list items in TN & AP portion of NH-205 (NHAI) (619160),Infrastructure & Highways,Ministry of Road Transport & Highways,619160,Andhra Pradesh,3641.43,3641.43,1341.73,36.8,2023-03-01,2028-12-31,2027-12-31,2026-07-01,0,0.0,0
PAIM-617897,EPC mode connecting NH 19 to 85 origin (MoRTH) (617897),Infrastructure & Highways,Ministry of Road Transport & Highways,617897,Bihar,2416.04,2416.04,846.19,35.0,2023-03-01,2026-12-31,2028-12-31,2026-07-01,6,0.0,0
PAIM-617958,Widening & Strenthening from km132.895 to km 190.15 NH-80 (MoRTH) (617958),Infrastructure & Highways,Ministry of Road Transport & Highways,617958,Bihar,2308.2,2308.2,1787.46,77.4,2022-03-01,2027-12-31,2029-12-31,2026-07-01,6,0.0,0
PAIM-617961,Gaya-Hisua-Rajgir-Nalanda-Biharsharif section km0.00 to 92.935 NH-82 (MoRTH) (617961),Infrastructure & Highways,Ministry of Road Transport & Highways,617961,Bihar,4334.46,4334.46,2938.9,67.8,2021-03-01,2028-12-31,2029-12-31,2026-07-01,36,0.0,0
PAIM-617966,NHIIP-BR-106-7 [NHIIP-BR-106-7] (MoRTH) (617966),Infrastructure & Highways,Ministry of Road Transport & Highways,617966,Bihar,1836.07,1836.07,372.53,20.3,2023-03-01,2027-12-31,2028-12-31,2026-07-01,24,0.0,0
PAIM-617969,Islampur IPR section in the state of Bihar on EPC mode. (MoRTH) (617969),Infrastructure & Highways,Ministry of Road Transport & Highways,617969,Bihar,2830.23,2830.23,1080.59,38.2,2022-03-01,2028-12-31,2029-12-31,2026-07-01,12,0.0,0
PAIM-618004,16.150 Kmunder EPC mode in the state of Bihar (MoRTH) (618004),Infrastructure & Highways,Ministry of Road Transport & Highways,618004,Bihar,4339.81,4339.81,926.47,21.3,2022-03-01,2028-12-31,2029-12-31,2026-07-01,12,0.0,0
PAIM-618073,Km 29.730 of NH 122 B in the State of Bihar. (MoRTH) (618073),Infrastructure & Highways,Ministry of Road Transport & Highways,618073,Bihar,2196.18,2196.18,1512.42,68.9,2023-03-01,2027-12-31,2028-12-31,2026-07-01,6,0.0,0
PAIM-618074,under EPC mode (MoRTH) (618074),Infrastructure & Highways,Ministry of Road Transport & Highways,618074,Bihar,698.22,698.22,92.5,13.2,2024-03-01,2027-12-31,2029-12-31,2026-07-01,18,0.0,0
PAIM-618080,under EPC mode in the state of Bihar (MoRTH) (618080),Infrastructure & Highways,Ministry of Road Transport & Highways,618080,Bihar,1335.75,1335.75,491.36,36.8,2022-03-01,2026-12-31,2028-12-31,2026-07-01,18,0.0,0
PAIM-618120,Package - 2 in the State of Bihar on EPC Mode. (MoRTH) (618120),Infrastructure & Highways,Ministry of Road Transport & Highways,618120,Bihar,1817.38,1817.38,512.46,28.2,2021-03-01,2028-12-31,2027-12-31,2026-07-01,24,0.0,0
PAIM-618121,state of Bihar under EPC mode (MoRTH) (618121),Infrastructure & Highways,Ministry of Road Transport & Highways,618121,Bihar,1057.62,1057.62,541.16,51.2,2024-03-01,2027-12-31,2028-12-31,2026-07-01,36,0.0,0
PAIM-618126,length-14.359 Km to two lane with paved shoulders standard in State of Bihar. (MoRTH) (618126),Infrastructure & Highways,Ministry of Road Transport & Highways,618126,Bihar,3536.6,3536.6,1754.48,49.6,2024-03-01,2026-12-31,2028-12-31,2026-07-01,6,0.0,0
PAIM-618146,from km 3.500 to 43.000 of NH 527 E on EPC mode in State of Bihar (MoRTH) (618146),Infrastructure & Highways,Ministry of Road Transport & Highways,618146,Bihar,578.85,578.85,314.03,54.3,2021-03-01,2026-12-31,2027-12-31,2026-07-01,0,0.0,0
PAIM-618228,0.00 to km 14.500 across river Ganga on NH-19 at Patna in the state of Bihar. (MoRTH) (618228),Infrastructure & Highways,Ministry of Road Transport & Highways,618228,Bihar,3687.28,3687.28,2664.67,72.3,2023-03-01,2026-12-31,2027-12-31,2026-07-01,18,0.0,0
PAIM-618234,EPC mode (MoRTH) (618234),Infrastructure & Highways,Ministry of Road Transport & Highways,618234,Bihar,872.82,872.82,651.07,74.6,2021-03-01,2028-12-31,2027-12-31,2026-07-01,24,0.0,0
PAIM-618246,Bihar (MoRTH) (618246),Infrastructure & Highways,Ministry of Road Transport & Highways,618246,Bihar,4314.94,4314.94,1199.97,27.8,2022-03-01,2026-12-31,2028-12-31,2026-07-01,18,0.0,0
PAIM-618250,Bihar (MoRTH) (618250),Infrastructure & Highways,Ministry of Road Transport & Highways,618250,Bihar,1194.9,1194.9,367.32,30.7,2021-03-01,2028-12-31,2029-12-31,2026-07-01,36,0.0,0
PAIM-618251,Annuity Model HAM basis (MoRTH) (618251),Infrastructure & Highways,Ministry of Road Transport & Highways,618251,Bihar,2160.95,2160.95,1688.17,78.1,2023-03-01,2028-12-31,2027-12-31,2026-07-01,12,0.0,0
PAIM-618571,km.520.000 Total length 80.00Km (NHAI) (618571),Infrastructure & Highways,Ministry of Road Transport & Highways,618571,Bihar,555.38,555.38,314.98,56.7,2021-03-01,2026-12-31,2029-12-31,2026-07-01,24,0.0,0
PAIM-618725,Anarbansalea village From KM. 116000 to KM. 151200 Package-6 (NHAI) (618725),Infrastructure & Highways,Ministry of Road Transport & Highways,618725,Bihar,4194.36,4194.36,2344.89,55.9,2023-03-01,2028-12-31,2029-12-31,2026-07-01,0,0.0,0
PAIM-618726,village from Km. 27.000 to Km. 54.000 Pkg-2 (NHAI) (618726),Infrastructure & Highways,Ministry of Road Transport & Highways,618726,Bihar,1210.53,1210.53,332.48,27.5,2024-03-01,2026-12-31,2029-12-31,2026-07-01,12,0.0,0
PAIM-618727,road in Bhairopur village to Konki village From KM. 54.000 to KM. 90.000Pkg-3 (NHAI) (618727),Infrastructure & Highways,Ministry of Road Transport & Highways,618727,Bihar,2658.38,2658.38,400.43,15.1,2023-03-01,2028-12-31,2028-12-31,2026-07-01,0,0.0,0
PAIM-618738,131G starting from Km 8.480 near Sherpur to Km 23.000 near Dighwara (NHAI) (618738),Infrastructure & Highways,Ministry of Road Transport & Highways,618738,Bihar,2779.78,2779.78,551.2,19.8,2023-03-01,2026-12-31,2029-12-31,2026-07-01,12,0.0,0
