project_code,project_name,sector,ministry,implementing_agency,state,original_cost,revised_cost,expenditure,physical_progress,sanction_date,original_doc,revised_doc,snapshot_date,target_final_delay_months,target_cost_overrun_pct,target_is_high_risk
PAIM-617243,Replacement of Hot Leveller No.1 of Plate Mill at Bhilai Steel Plant (Steel Authority of India Limited [SAIL]) (617243),Infrastructure & Highways,Ministry of Steel,617243,Multi-State,841.6,841.6,254.85,30.3,2022-03-01,2027-12-31,2028-12-31,2026-01-01,36,0.0,0
PAIM-617255,Secondary Emission at Bhilai Steel Plant (Steel Authority of India Limited [SAIL]) (617255),Infrastructure & Highways,Ministry of Steel,617255,Multi-State,1041.08,1041.08,459.67,44.2,2022-03-01,2026-12-31,2027-12-31,2026-01-01,18,0.0,0
PAIM-617256,Rebuilding of Coke Oven Battery No.7 & 8 at Bhilai Steel Plant (Steel Authority of India Limited [SAIL]) (617256),Infrastructure & Highways,Ministry of Steel,617256,Multi-State,1521.71,1521.71,860.35,56.5,2022-03-01,2026-12-31,2027-12-31,2026-01-01,6,0.0,0
PAIM-706811,NMDC Slurry Pipeline Project Phase-1 (National Mineral Development Corporation Limited [NMDC]) (706811),Infrastructure & Highways,Ministry of Steel,706811,Multi-State,4301.82,4301.82,1198.28,27.9,2023-03-01,2028-12-31,2028-12-31,2026-01-01,0,0.0,0
PAIM-709826,SCREENING PLANT-III AT KIRANDUL (National Mineral Development Corporation Limited [NMDC]) (709826),Infrastructure & Highways,Ministry of Steel,709826,Multi-State,1551.75,1551.75,167.71,10.8,2022-03-01,2027-12-31,2027-12-31,2026-01-01,12,0.0,0
PAIM-709827,CONSTRUCTION OF RESIDENTIAL TOWERS AT BIOM KIRANDUL COMPLEX (National Mineral Development Corporation Limited [NMDC]) (7,Infrastructure & Highways,Ministry of Steel,709827,Multi-State,456.58,456.58,106.3,23.3,2023-03-01,2027-12-31,2028-12-31,2026-01-01,24,0.0,0
PAIM-400174,"New Sinter Plant at BSL, SAIL (Steel Authority of India Limited [SAIL]) (400174)",Infrastructure & Highways,Ministry of Steel,400174,Multi-State,1398.01,1398.01,295.5,21.1,2023-03-01,2028-12-31,2028-12-31,2026-01-01,0,0.0,0
PAIM-617249,Replacement of existing Grinders in CRM-I & II at Bokaro Steel Plant (Steel Authority of India Limited [SAIL]) (617249),Infrastructure & Highways,Ministry of Steel,617249,Multi-State,2733.09,2733.09,974.51,35.7,2024-03-01,2026-12-31,2028-12-31,2026-01-01,18,0.0,0
PAIM-617250,Secondary Emission Control in Converters of SMS-II at Bokaro Steel Plant (Steel Authority of India Limited [SAIL]) (6172,Infrastructure & Highways,Ministry of Steel,617250,Multi-State,3404.45,3404.45,1974.57,58.0,2021-03-01,2027-12-31,2027-12-31,2026-01-01,24,0.0,0
PAIM-617253,Revamping of old sub-systems of Blast Furnace 3 at Bokaro Steel Plant (Steel Authority of India Limited [SAIL]) (617253),Infrastructure & Highways,Ministry of Steel,617253,Multi-State,3107.8,3107.8,1796.53,57.8,2021-03-01,2027-12-31,2027-12-31,2026-01-01,18,0.0,0
PAIM-617254,Plant-1 at Bokaro Steel Plant (Steel Authority of India Limited [SAIL]) (617254),Infrastructure & Highways,Ministry of Steel,617254,Multi-State,1188.11,1188.11,585.76,49.3,2022-03-01,2027-12-31,2029-12-31,2026-01-01,36,0.0,0
PAIM-617257,Rebuilding of Coke Oven Battery No.6 at Bokaro Steel Plant (Steel Authority of India Limited [SAIL]) (617257),Infrastructure & Highways,Ministry of Steel,617257,Multi-State,3455.57,3455.57,747.91,21.6,2022-03-01,2028-12-31,2028-12-31,2026-01-01,18,0.0,0
PAIM-400121,"Complex of NMDC Limited at Ballari Dt, Karnataka. (National Mineral Development Corporation Limited [NMDC]) (400121)",Infrastructure & Highways,Ministry of Steel,400121,Karnataka,4163.22,4163.22,1313.83,31.6,2024-03-01,2027-12-31,2028-12-31,2026-01-01,18,0.0,0
PAIM-612781,Rebuilding of COB 4 at Durgapur Steel Plant (Steel Authority of India Limited [SAIL]) (612781),Infrastructure & Highways,Ministry of Steel,612781,Karnataka,1477.67,1477.67,809.3,54.8,2021-03-01,2026-12-31,2027-12-31,2026-01-01,0,0.0,0
PAIM-617242,Installation of New Bar Mill at Durgapur Steel Plant (Steel Authority of India Limited [SAIL]) (617242),Infrastructure & Highways,Ministry of Steel,617242,West Bengal,4433.6,4433.6,1789.66,40.4,2023-03-01,2028-12-31,2027-12-31,2026-01-01,18,0.0,0
PAIM-617246,Up-gradation of Blast Furnace No. 3 at Durgapur Steel Plant (Steel Authority of India Limited [SAIL]) (617246),Infrastructure & Highways,Ministry of Steel,617246,West Bengal,2171.99,2171.99,602.64,27.7,2022-03-01,2028-12-31,2027-12-31,2026-01-01,18,0.0,0
PAIM-617248,Third Ladle Furnace in Secondary Refinery Unit at IISCO Steel Plant (Steel Authority of India Limited [SAIL]) (617248),Infrastructure & Highways,Ministry of Steel,617248,West Bengal,2960.95,2960.95,322.3,10.9,2023-03-01,2026-12-31,2027-12-31,2026-01-01,36,0.0,0
PAIM-617251,Revamping of Air Pollution Control Systems of SP-1 at Durgapur Steel Plant (Steel Authority of India Limited [SAIL]) (61,Infrastructure & Highways,Ministry of Steel,617251,West Bengal,1637.2,1637.2,1174.27,71.7,2023-03-01,2028-12-31,2027-12-31,2026-01-01,12,0.0,0
PAIM-617338,Stamp Charge Battery No.12 Battery Proper at IISCO Steel Plant (Steel Authority of India Limited [SAIL]) (617338),Infrastructure & Highways,Ministry of Steel,617338,West Bengal,4048.29,4048.29,945.29,23.4,2021-03-01,2028-12-31,2028-12-31,2026-01-01,6,0.0,0
PAIM-400298,Nadikudi - Srikalahasti New Line (South Central Railway [SCR] - II) (400298),Infrastructure & Highways,Ministry of Railways,400298,Andhra Pradesh,3860.85,3860.85,1196.07,31.0,2023-03-01,2028-12-31,2027-12-31,2026-01-01,36,0.0,0
PAIM-611752,GOOTY-PENDEKALLU DOUBLING 29.225 Km (South Central Railway [SCR] - II) (611752),Infrastructure & Highways,Ministry of Railways,611752,Andhra Pradesh,1608.01,1608.01,355.81,22.1,2024-03-01,2026-12-31,2029-12-31,2026-01-01,36,0.0,0
PAIM-611754,GUNTAKAL WEST-MALLAPPA GATE RAIL OVER RAIL - ROR TRACK (South Central Railway [SCR] - II) (611754),Infrastructure & Highways,Ministry of Railways,611754,Andhra Pradesh,1063.14,1063.14,490.3,46.1,2023-03-01,2027-12-31,2028-12-31,2026-01-01,12,0.0,0
PAIM-611927,Kurnool - Setting up facilities for coach midlife rehabilitation workshop (WPO/Patna) (611927),Infrastructure & Highways,Ministry of Railways,611927,Andhra Pradesh,379.09,379.09,50.57,13.3,2024-03-01,2028-12-31,2028-12-31,2026-01-01,24,0.0,0
PAIM-612827,Simhachalam  7.135 km    PB 73 of 2023  24 NR (East Coast Railway [ECoR] - II) (612827),Infrastructure & Highways,Ministry of Railways,612827,Andhra Pradesh,4300.13,4300.13,3299.63,76.7,2023-03-01,2026-12-31,2029-12-31,2026-01-01,18,0.0,0
PAIM-616697,to Gangavaram port (East Coast Railway [ECoR] - II) (616697),Infrastructure & Highways,Ministry of Railways,616697,Andhra Pradesh,3812.86,3812.86,2673.84,70.1,2021-03-01,2027-12-31,2027-12-31,2026-01-01,24,0.0,0
PAIM-617210,Tiupati Katpadi 104.39 kms (South Central Railway [SCR] - II) (617210),Infrastructure & Highways,Ministry of Railways,617210,Andhra Pradesh,879.79,879.79,585.39,66.5,2024-03-01,2028-12-31,2028-12-31,2026-01-01,6,0.0,0
PAIM-617216,3rd Line between Gudur Renigunta 83.17 Km (South Central Railway [SCR] - II) (617216),Infrastructure & Highways,Ministry of Railways,617216,Andhra Pradesh,2468.6,2468.6,946.25,38.3,2023-03-01,2028-12-31,2029-12-31,2026-01-01,18,0.0,0
PAIM-705253,Kurnool Coach Midlife Rehabilitation Project (WPO/Patna) (705253),Infrastructure & Highways,Ministry of Railways,705253,Andhra Pradesh,1116.01,1116.01,795.22,71.3,2024-03-01,2027-12-31,2029-12-31,2026-01-01,24,0.0,0
PAIM-705436,Kotapalli - Narasapur New Line (South Central Railway [SCR] - II) (705436),Infrastructure & Highways,Ministry of Railways,705436,Andhra Pradesh,3378.32,3378.32,2713.65,80.3,2021-03-01,2027-12-31,2029-12-31,2026-01-01,36,0.0,0
PAIM-705633,Guntur-Guntakal Doubling Project (South Central Railway [SCR] - II) (705633),Infrastructure & Highways,Ministry of Railways,705633,Andhra Pradesh,2778.7,2778.7,1772.01,63.8,2021-03-01,2028-12-31,2027-12-31,2026-01-01,0,0.0,0
PAIM-705648,Vijaywada-Gudur 3rd Line (RVNL - II) (705648),Infrastructure & Highways,Ministry of Railways,705648,Andhra Pradesh,949.57,949.57,780.1,82.2,2022-03-01,2028-12-31,2028-12-31,2026-01-01,12,0.0,0
PAIM-705789,Penukonda - Dharmavaram Doubling Project [41.5 Km] (South Western Railway [SWR] - II) (705789),Infrastructure & Highways,Ministry of Railways,705789,Assam,230.19,230.19,175.93,76.4,2024-03-01,2028-12-31,2029-12-31,2026-01-01,18,0.0,0
PAIM-400254,Sakri -Hasanpur [via Harnagar - Kusheshwar Asthan] New Railway line (East Central Railway [ECR] - I) (400254),Infrastructure & Highways,Ministry of Railways,400254,Bihar,2597.3,2597.3,1130.28,43.5,2023-03-01,2028-12-31,2027-12-31,2026-01-01,0,0.0,0
PAIM-617231,Construction of Bulb line at Nabinagar  Ankorah of East Central Railway (East Central Railway [ECR] - I) (617231),Infrastructure & Highways,Ministry of Railways,617231,Bihar,4057.71,4057.71,893.31,22.0,2022-03-01,2028-12-31,2029-12-31,2026-01-01,12,0.0,0
PAIM-705364,Khagaria-Kusheshwar Asthan [42Km] new line project (East Central Railway [ECR] - I) (705364),Infrastructure & Highways,Ministry of Railways,705364,Bihar,726.64,726.64,204.04,28.1,2023-03-01,2027-12-31,2027-12-31,2026-01-01,6,0.0,0
PAIM-705366,Hajipur-Sagauli New line (East Central Railway [ECR] - I) (705366),Infrastructure & Highways,Ministry of Railways,705366,Bihar,1781.91,1781.91,640.33,35.9,2024-03-01,2027-12-31,2029-12-31,2026-01-01,12,0.0,0
PAIM-705368,Araria Supaul New BG Line (East Central Railway [ECR] - I) (705368),Infrastructure & Highways,Ministry of Railways,705368,Bihar,3364.73,3364.73,1016.72,30.2,2022-03-01,2027-12-31,2029-12-31,2026-01-01,12,0.0,0
PAIM-705373,"Biharsharif, Biharsharif to Barbigha , Barbigha to Shekhpura (East Central Railway [ECR] - I) (705373)",Infrastructure & Highways,Ministry of Railways,705373,Bihar,572.93,572.93,238.96,41.7,2022-03-01,2028-12-31,2027-12-31,2026-01-01,0,0.0,0
PAIM-705450,Jogbani-Biratnagar New Rail Line project (Indian Railway Construction International Limited [IRCON]) (705450),Infrastructure & Highways,Ministry of Railways,705450,Bihar,562.24,562.24,249.77,44.4,2023-03-01,2027-12-31,2027-12-31,2026-01-01,18,0.0,0
PAIM-705526,Samastipur-Darbhanga Doubling Railway Project (East Central Railway [ECR] - I) (705526),Infrastructure & Highways,Ministry of Railways,705526,Bihar,1057.73,1057.73,875.6,82.8,2023-03-01,2028-12-31,2028-12-31,2026-01-01,0,0.0,0
PAIM-705527,Sagauli-Valmiknagar (East Central Railway [ECR] - I) (705527),Infrastructure & Highways,Ministry of Railways,705527,Bihar,1210.18,1210.18,705.78,58.3,2023-03-01,2027-12-31,2028-12-31,2026-01-01,0,0.0,0
PAIM-705528,Muzaffarpur-Sugauli (East Central Railway [ECR] - I) (705528),Infrastructure & Highways,Ministry of Railways,705528,Bihar,2084.38,2084.38,792.52,38.0,2022-03-01,2027-12-31,2027-12-31,2026-01-01,24,0.0,0
PAIM-706759,Rampur Dumra-Tal-Rajendrapul Additional Bridge and Railway Line Doubling (Indian Railway Construction International Limi,Infrastructure & Highways,Ministry of Railways,706759,Bihar,4292.77,4292.77,792.86,18.5,2022-03-01,2028-12-31,2029-12-31,2026-01-01,6,0.0,0
PAIM-706860,Barauni-Bachwara [16 km] - 3rd & 4th line incl. Barauni yard remodelling [32 km] (East Central Railway [ECR] - I) (70686,Infrastructure & Highways,Ministry of Railways,706860,Bihar,3664.69,3664.69,2211.61,60.3,2022-03-01,2027-12-31,2028-12-31,2026-01-01,18,0.0,0
PAIM-900874,JHAJHA - BATIA (East Central Railway [ECR] - I) (900874),Infrastructure & Highways,Ministry of Railways,900874,Bihar,1063.63,1063.63,529.38,49.8,2023-03-01,2028-12-31,2029-12-31,2026-01-01,12,0.0,0
PAIM-400220,Kharsia-Dharamjaygarh with Spur line [East Corridor-Phase 1] (Indian Railway Construction International Limited [IRCON]),Infrastructure & Highways,Ministry of Railways,400220,Bihar,1762.77,1762.77,714.03,40.5,2023-03-01,2026-12-31,2029-12-31,2026-01-01,12,0.0,0
PAIM-400291,Doubling of Kirandul-Jagdalpur Line [150 km] (East Coast Railway [ECoR] - II) (400291),Infrastructure & Highways,Ministry of Railways,400291,Multi-State,3173.78,3173.78,1664.09,52.4,2021-03-01,2027-12-31,2027-12-31,2026-01-01,12,0.0,0
PAIM-602792,Kms - 2nd Material Modification to Raipur Titlagarh doubling. (SECR) (602792),Infrastructure & Highways,Ministry of Railways,602792,Multi-State,2312.11,2312.11,1025.43,44.4,2023-03-01,2028-12-31,2029-12-31,2026-01-01,18,0.0,0
PAIM-612815,4th line between Nipania Bhatapara 14.4 Km (South East Central Railway [SECR] - II) (612815),Infrastructure & Highways,Ministry of Railways,612815,Multi-State,471.49,471.49,145.99,31.0,2024-03-01,2028-12-31,2027-12-31,2026-01-01,24,0.0,0
PAIM-617200,KHARSIA- NAYA RAIPUR-PARMALKASA 5th and 6th Line [278KM] (CAO/C/SECR) (617200),Infrastructure & Highways,Ministry of Railways,617200,Multi-State,1346.94,1346.94,306.8,22.8,2024-03-01,2028-12-31,2029-12-31,2026-01-01,24,0.0,0
PAIM-617374,"Dallirajhara - Rowghat New Rail Line Project, Phase-I (Rail Vikas Nigam Limited) (617374)",Infrastructure & Highways,Ministry of Railways,617374,Multi-State,3184.6,3184.6,2071.01,65.0,2024-03-01,2027-12-31,2027-12-31,2026-01-01,0,0.0,0
PAIM-705433,Dallirajhra- Rowghat New Railway Line - Phase I [95 km] (Rail Vikas Nigam Limited) (705433),Infrastructure & Highways,Ministry of Railways,705433,Multi-State,2206.98,2206.98,1055.28,47.8,2021-03-01,2027-12-31,2028-12-31,2026-01-01,18,0.0,0
PAIM-705444,Gevra Road-Pendra Road New Railway Line [135 km] (Indian Railway Construction International Limited [IRCON]) (705444),Infrastructure & Highways,Ministry of Railways,705444,Multi-State,1412.05,1412.05,718.21,50.9,2022-03-01,2028-12-31,2027-12-31,2026-01-01,0,0.0,0
PAIM-706854,Boridand - Ambikapur Doubling Line Project (South East Central Railway [SECR] - II) (706854),Infrastructure & Highways,Ministry of Railways,706854,Multi-State,3298.76,3298.76,443.6,13.4,2024-03-01,2026-12-31,2028-12-31,2026-01-01,6,0.0,0
PAIM-709815,4TH LINE - BHATAPARA-HATHBAND [8.8 KM] [PB-72/NR/2022-23] (SECR) (709815),Infrastructure & Highways,Ministry of Railways,709815,Multi-State,3543.53,3543.53,2619.59,73.9,2021-03-01,2028-12-31,2028-12-31,2026-01-01,12,0.0,0
PAIM-709816,4TH LINE - BHILAI-BHILAI NAGAR [8.8 KM] [PB-72/NR/2022-23] (SECR) (709816),Infrastructure & Highways,Ministry of Railways,709816,Multi-State,1453.84,1453.84,297.69,20.5,2021-03-01,2027-12-31,2027-12-31,2026-01-01,36,0.0,0
PAIM-709817,4TH LINE - DADHAPARA-BELHA [9.2 KM] [PB-72/NR/2022-23] (SECR) (709817),Infrastructure & Highways,Ministry of Railways,709817,Multi-State,1051.6,1051.6,319.11,30.3,2021-03-01,2027-12-31,2028-12-31,2026-01-01,36,0.0,0
PAIM-709818,4TH LINE RAJNANDGAON-DONGARHGARH [31.2 KM] [PB-72/NR/2022-23] (SECR) (709818),Infrastructure & Highways,Ministry of Railways,709818,Multi-State,2656.95,2656.95,2043.72,76.9,2024-03-01,2027-12-31,2028-12-31,2026-01-01,6,0.0,0
PAIM-709819,3RD AND 4TH LINE - SARAGBUNDIA AND MADWARANI (SECR) (709819),Infrastructure & Highways,Ministry of Railways,709819,Delhi,1214.77,1214.77,548.31,45.1,2022-03-01,2026-12-31,2027-12-31,2026-01-01,6,0.0,0
PAIM-613785,infrastructure (Rail Land Development Authority) (613785),Infrastructure & Highways,Ministry of Railways,613785,Delhi,508.6,508.6,317.96,62.5,2021-03-01,2028-12-31,2027-12-31,2026-01-01,36,0.0,0
PAIM-617379,Development of New Bijwasan Railway Terminal (Northern Railways) (617379),Infrastructure & Highways,Ministry of Railways,617379,Delhi,4285.19,4285.19,3286.33,76.7,2023-03-01,2027-12-31,2027-12-31,2026-01-01,24,0.0,0
PAIM-705583,Anand Vihar-Tilak Bridge 3rd & 4th line (CAO/C/NR) (705583),Infrastructure & Highways,Ministry of Railways,705583,Gujarat,3157.29,3157.29,813.46,25.8,2023-03-01,2026-12-31,2029-12-31,2026-01-01,6,0.0,0
PAIM-611918,Kosamba Umarpada 70 Km (PCE/WR) (611918),Infrastructure & Highways,Ministry of Railways,611918,Gujarat,908.66,908.66,140.83,15.5,2023-03-01,2028-12-31,2029-12-31,2026-01-01,18,0.0,0
PAIM-611943,New Broad Gauge line between Naliya to Jakhau Port (Western Railway (WR) - II) (611943),Infrastructure & Highways,Ministry of Railways,611943,Gujarat,2483.39,2483.39,435.35,17.5,2022-03-01,2027-12-31,2029-12-31,2026-01-01,36,0.0,0
PAIM-611944,direct entry towards Mundra Port and Bhuj and high level platform at Gopalpur 11Kms (Western Railway (WR) - II) (611944),Infrastructure & Highways,Ministry of Railways,611944,Gujarat,3856.88,3856.88,2517.59,65.3,2024-03-01,2028-12-31,2029-12-31,2026-01-01,36,0.0,0
PAIM-611945,Petlad Bhadran 23 Kms (Western Railway) (611945),Infrastructure & Highways,Ministry of Railways,611945,Gujarat,2977.9,2977.9,1433.79,48.1,2022-03-01,2026-12-31,2029-12-31,2026-01-01,0,0.0,0
PAIM-611970,Samlaya Timba Road 54 km (PCE/WR) (611970),Infrastructure & Highways,Ministry of Railways,611970,Gujarat,259.67,259.67,112.48,43.3,2021-03-01,2027-12-31,2027-12-31,2026-01-01,24,0.0,0
PAIM-611971,Samni Jambusar 24 km (PCE/WR) (611971),Infrastructure & Highways,Ministry of Railways,611971,Gujarat,2045.34,2045.34,1478.47,72.3,2022-03-01,2028-12-31,2029-12-31,2026-01-01,6,0.0,0
PAIM-611974,Western Railway Samakhiali Gandhidham Quadrupiling 53 Kms (Western Railway (WR) - II) (611974),Infrastructure & Highways,Ministry of Railways,611974,Gujarat,2744.72,2744.72,593.51,21.6,2023-03-01,2028-12-31,2029-12-31,2026-01-01,18,0.0,0
PAIM-611977,Manufacturing at (PCE/WR) (611977),Infrastructure & Highways,Ministry of Railways,611977,Gujarat,2536.02,2536.02,918.78,36.2,2024-03-01,2026-12-31,2028-12-31,2026-01-01,36,0.0,0
PAIM-611978,Dahod Rolling Stock Workshop Provision of Infrastructure for CBS at (PCE/WR) (611978),Infrastructure & Highways,Ministry of Railways,611978,Gujarat,3559.32,3559.32,2802.22,78.7,2021-03-01,2027-12-31,2027-12-31,2026-01-01,24,0.0,0
PAIM-611979,Sabarmati Setting up of Maintenance Facilities for Train Sets Phase ii (Western Railway (WR) - II) (611979),Infrastructure & Highways,Ministry of Railways,611979,Gujarat,3120.51,3120.51,478.86,15.3,2023-03-01,2026-12-31,2027-12-31,2026-01-01,0,0.0,0
PAIM-612072,4th LINE BETWEEN BAREJADI NANDEJ-SANAND-AHMEDABAD BYPASS (Western Railway WR - II) (612072),Infrastructure & Highways,Ministry of Railways,612072,Gujarat,1159.02,1159.02,397.9,34.3,2024-03-01,2028-12-31,2027-12-31,2026-01-01,6,0.0,0
PAIM-613786,"engineering, procurement and construction mode (Rail Land Development Authority) (613786)",Infrastructure & Highways,Ministry of Railways,613786,Gujarat,1212.55,1212.55,864.89,71.3,2024-03-01,2026-12-31,2029-12-31,2026-01-01,12,0.0,0
PAIM-618972,Devbhumi Dwarka [Okha] - Kanalus Doubling (Western Railway (WR) - II) (618972),Infrastructure & Highways,Ministry of Railways,618972,Gujarat,3899.4,3899.4,1898.23,48.7,2023-03-01,2026-12-31,2029-12-31,2026-01-01,0,0.0,0
PAIM-705458,Miyagam-Karjan-Dabhoi-Samlaya [GC] (Western Railway [WR] - II) (705458),Infrastructure & Highways,Ministry of Railways,705458,Gujarat,2500.67,2500.67,439.61,17.6,2021-03-01,2028-12-31,2029-12-31,2026-01-01,18,0.0,0
PAIM-706757,Modasa-Shamlaji Road Railway Line Project (Western Railway (WR) - II) (706757),Infrastructure & Highways,Ministry of Railways,706757,Gujarat,4200.65,4200.65,2856.19,68.0,2021-03-01,2027-12-31,2029-12-31,2026-01-01,36,0.0,0
PAIM-706763,Rajkot - Kanalus Doubling Project [111.2 Kms] (Western Railway WR - II) (706763),Infrastructure & Highways,Ministry of Railways,706763,Gujarat,3843.01,3843.01,788.54,20.5,2024-03-01,2028-12-31,2027-12-31,2026-01-01,18,0.0,0
PAIM-709812,NADIAD-PETLAD [37.26 KM] (Railway) (709812),Infrastructure & Highways,Ministry of Railways,709812,Gujarat,383.23,383.23,201.06,52.5,2023-03-01,2027-12-31,2029-12-31,2026-01-01,24,0.0,0
PAIM-709813,BOTAD-AHMEDABAD [16.51 KM] (Western Railway (WR) - II) (709813),Infrastructure & Highways,Ministry of Railways,709813,Gujarat,970.97,970.97,544.91,56.1,2021-03-01,2026-12-31,2028-12-31,2026-01-01,24,0.0,0
PAIM-611884,Bhiwani - Dobh Bahali Doubling Project [42.30 Km] (North Western Railway [NWR]) (611884),Infrastructure & Highways,Ministry of Railways,611884,Gujarat,1398.5,1398.5,610.05,43.6,2023-03-01,2028-12-31,2029-12-31,2026-01-01,24,0.0,0
PAIM-617372,Doubling between Pradhankunta-Patherih-Bhojudih of East Central Railway (East Central Railway [ECR] - I) (617372),Infrastructure & Highways,Ministry of Railways,617372,Haryana,4440.48,4440.48,2897.63,65.3,2023-03-01,2028-12-31,2029-12-31,2026-01-01,36,0.0,0
PAIM-617832,Koderma-Arigada Doubling 133.38 Km of East Central Railway (East Central Railway [ECR] - I) (617832),Infrastructure & Highways,Ministry of Railways,617832,Multi-State,1194.07,1194.07,257.3,21.5,2021-03-01,2027-12-31,2028-12-31,2026-01-01,24,0.0,0
