project_code,project_name,sector,ministry,implementing_agency,state,original_cost,revised_cost,expenditure,physical_progress,sanction_date,original_doc,revised_doc,snapshot_date,target_final_delay_months,target_cost_overrun_pct,target_is_high_risk
PAIM-619087,Km. 185.00 on NH-27 (NHAI) (619087),Infrastructure & Highways,Ministry of Road Transport & Highways,619087,Gujarat,3940.58,3940.58,1335.15,33.9,2021-03-01,2027-12-31,2029-12-31,2026-06-01,18,0.0,0
PAIM-619145,Four Laning of Una to Kodinar from km. 180.478 to km. 221.610 Package-V (NHAI) (619145),Infrastructure & Highways,Ministry of Road Transport & Highways,619145,Gujarat,1528.1,1528.1,532.67,34.9,2024-03-01,2026-12-31,2029-12-31,2026-06-01,18,0.0,0
PAIM-619146,Kagvadar - Una Package-IV (NHAI) (619146),Infrastructure & Highways,Ministry of Road Transport & Highways,619146,Gujarat,2899.84,2899.84,2086.79,72.0,2021-03-01,2026-12-31,2028-12-31,2026-06-01,18,0.0,0
PAIM-619197,Delhi-Vadodara Greenfield Alignment NH-148N Pkg-27 Ch.729.700 to Ch.756.052 (NHAI) (619197),Infrastructure & Highways,Ministry of Road Transport & Highways,619197,Gujarat,2780.94,2780.94,1269.86,45.7,2022-03-01,2027-12-31,2028-12-31,2026-06-01,18,0.0,0
PAIM-618482,Km 0000 to Km 34000 (NHAI) (618482),Infrastructure & Highways,Ministry of Road Transport & Highways,618482,Haryana,2734.97,2734.97,289.19,10.6,2023-03-01,2026-12-31,2029-12-31,2026-06-01,18,0.0,0
PAIM-618483,near Gangana village Km 34000 to Km 60800 (NHAI) (618483),Infrastructure & Highways,Ministry of Road Transport & Highways,618483,Haryana,2128.84,2128.84,846.36,39.8,2022-03-01,2028-12-31,2027-12-31,2026-06-01,0,0.0,0
PAIM-618506,in the State of Haryana (NHAI) (618506),Infrastructure & Highways,Ministry of Road Transport & Highways,618506,Haryana,4263.04,4263.04,2567.13,60.2,2021-03-01,2026-12-31,2029-12-31,2026-06-01,12,0.0,0
PAIM-618580,Gohana - Sonipat PKG-2 (NHAI) (618580),Infrastructure & Highways,Ministry of Road Transport & Highways,618580,Haryana,3466.77,3466.77,2748.27,79.3,2023-03-01,2026-12-31,2028-12-31,2026-06-01,12,0.0,0
PAIM-618788,4L Greenfield Jalbhera  Shahbad section from km. 0.000 to km. 22.850 of NH-152G (NHAI) (618788),Infrastructure & Highways,Ministry of Road Transport & Highways,618788,Haryana,2911.61,2911.61,1245.51,42.8,2024-03-01,2028-12-31,2027-12-31,2026-06-01,12,0.0,0
PAIM-618792,4L Bhiwani-Hansi road section of NH-148B (NHAI) (618792),Infrastructure & Highways,Ministry of Road Transport & Highways,618792,Haryana,406.53,406.53,183.72,45.2,2023-03-01,2026-12-31,2029-12-31,2026-06-01,12,0.0,0
PAIM-618936,Jagadhari - Tajewala from Km -0.175 to 32.337 km of NH-344 (NHAI) (618936),Infrastructure & Highways,Ministry of Road Transport & Highways,618936,Haryana,2387.44,2387.44,697.2,29.2,2021-03-01,2026-12-31,2028-12-31,2026-06-01,6,0.0,0
PAIM-619080,4L PS of Ambala Ring Road of New NH-44 (NHAI) (619080),Infrastructure & Highways,Ministry of Road Transport & Highways,619080,Haryana,3038.94,3038.94,1536.94,50.6,2023-03-01,2028-12-31,2028-12-31,2026-06-01,24,0.0,0
PAIM-619092,NHO (NHAI) (619092),Infrastructure & Highways,Ministry of Road Transport & Highways,619092,Haryana,649.49,649.49,174.23,26.8,2024-03-01,2028-12-31,2029-12-31,2026-06-01,36,0.0,0
PAIM-619132,4/6L of Gurgaon - Pataudi - Rewari from km. 0.00 to km.43.87 of NH-352W (NHAI) (619132),Infrastructure & Highways,Ministry of Road Transport & Highways,619132,Haryana,3700.61,3700.61,759.86,20.5,2024-03-01,2027-12-31,2028-12-31,2026-06-01,6,0.0,0
PAIM-619201,Karnal ring road Lot-4/Pkg-1 (NHAI) (619201),Infrastructure & Highways,Ministry of Road Transport & Highways,619201,Haryana,3321.11,3321.11,1266.37,38.1,2021-03-01,2028-12-31,2028-12-31,2026-06-01,36,0.0,0
PAIM-618051,Rehabilitation and Upgrading of NH-707 OLD 72-B Package - 2 Hewna to Ashyari (MoRTH) (618051),Infrastructure & Highways,Ministry of Road Transport & Highways,618051,Haryana,1920.48,1920.48,525.54,27.4,2024-03-01,2028-12-31,2027-12-31,2026-06-01,0,0.0,0
PAIM-618215,"under project Deepak, BRO (MoRTH) (618215)",Infrastructure & Highways,Ministry of Road Transport & Highways,618215,Multi-State,415.82,415.82,245.66,59.1,2023-03-01,2026-12-31,2027-12-31,2026-06-01,12,0.0,0
PAIM-618216,"project Deepak, BRO (MoRTH) (618216)",Infrastructure & Highways,Ministry of Road Transport & Highways,618216,Multi-State,1469.38,1469.38,575.81,39.2,2023-03-01,2027-12-31,2029-12-31,2026-06-01,18,0.0,0
PAIM-618217,Gramphoo road  in the state of Himachal Pradesh Package I (MoRTH) (618217),Infrastructure & Highways,Ministry of Road Transport & Highways,618217,Multi-State,2197.13,2197.13,241.02,11.0,2021-03-01,2026-12-31,2027-12-31,2026-06-01,18,0.0,0
PAIM-618230,mode.Package-3 (MoRTH) (618230),Infrastructure & Highways,Ministry of Road Transport & Highways,618230,Multi-State,2094.6,2094.6,1020.58,48.7,2021-03-01,2026-12-31,2027-12-31,2026-06-01,36,0.0,0
PAIM-618231,mode.Package-1 (MoRTH) (618231),Infrastructure & Highways,Ministry of Road Transport & Highways,618231,Multi-State,2126.78,2126.78,318.33,15.0,2023-03-01,2026-12-31,2028-12-31,2026-06-01,12,0.0,0
PAIM-618232,EPC mode.Package-2 (MoRTH) (618232),Infrastructure & Highways,Ministry of Road Transport & Highways,618232,Multi-State,2327.32,2327.32,1756.23,75.5,2021-03-01,2026-12-31,2027-12-31,2026-06-01,18,0.0,0
PAIM-618253,Bridge on back water of Govindsagar and its approaches in Himachal Pradesh. (MoRTH) (618253),Infrastructure & Highways,Ministry of Road Transport & Highways,618253,Multi-State,250.87,250.87,85.97,34.3,2022-03-01,2028-12-31,2029-12-31,2026-06-01,12,0.0,0
PAIM-618850,Nerchowk km 190.000 to Pandoh including Pandoh bypass  km221.305 (NHAI) (618850),Infrastructure & Highways,Ministry of Road Transport & Highways,618850,Multi-State,3881.02,3881.02,1596.64,41.1,2024-03-01,2028-12-31,2028-12-31,2026-06-01,12,0.0,0
PAIM-618851,Pandoh bypass 221.305 to Takoli 242.000 of NH-21 in the state of Himachal Pradesh (NHAI) (618851),Infrastructure & Highways,Ministry of Road Transport & Highways,618851,Multi-State,2714.23,2714.23,1220.93,45.0,2024-03-01,2027-12-31,2028-12-31,2026-06-01,0,0.0,0
PAIM-618852,4L  Sundar Nagar Bypass from  Km.173.900 to Km.179.600 of NH-21 (NHAI) (618852),Infrastructure & Highways,Ministry of Road Transport & Highways,618852,Multi-State,2578.24,2578.24,1782.37,69.1,2024-03-01,2027-12-31,2027-12-31,2026-06-01,18,0.0,0
PAIM-618878,from Km 51.000 to Km 72.000 of NH-154 Package-IIA (NHAI) (618878),Infrastructure & Highways,Ministry of Road Transport & Highways,618878,Multi-State,4061.52,4061.52,2624.79,64.6,2023-03-01,2026-12-31,2028-12-31,2026-06-01,12,0.0,0
PAIM-618879,Bijni section from Km 180.000 to Km 202.815 of NH-154 Pkg-VA (NHAI) (618879),Infrastructure & Highways,Ministry of Road Transport & Highways,618879,Multi-State,509.4,509.4,125.51,24.6,2024-03-01,2027-12-31,2027-12-31,2026-06-01,0,0.0,0
PAIM-618880,Paror section from Km 85.135 to Km 100.840 of NH-154 Pkg-IIC (NHAI) (618880),Infrastructure & Highways,Ministry of Road Transport & Highways,618880,Multi-State,2500.8,2500.8,647.96,25.9,2024-03-01,2027-12-31,2027-12-31,2026-06-01,6,0.0,0
PAIM-618881,of Pathankot-Mandi Package-VB (NHAI) (618881),Infrastructure & Highways,Ministry of Road Transport & Highways,618881,Multi-State,3283.86,3283.86,1543.76,47.0,2021-03-01,2027-12-31,2028-12-31,2026-06-01,12,0.0,0
PAIM-618888,88 Pkg-IV (NHAI) (618888),Infrastructure & Highways,Ministry of Road Transport & Highways,618888,Multi-State,3420.71,3420.71,2841.2,83.1,2022-03-01,2026-12-31,2028-12-31,2026-06-01,24,0.0,0
PAIM-618889,"303,503 up to Intersection with NH-154 from Km 175.270 to Km 193.400 Pkg-VB (NHAI) (618889)",Infrastructure & Highways,Ministry of Road Transport & Highways,618889,Multi-State,2121.9,2121.9,911.9,43.0,2022-03-01,2026-12-31,2028-12-31,2026-06-01,6,0.0,0
PAIM-618890,2L PS of Hamirpur Bypass from Km 121.175 to Km.138.295 of NH-103&3 (NHAI) (618890),Infrastructure & Highways,Ministry of Road Transport & Highways,618890,Multi-State,2487.04,2487.04,673.39,27.1,2021-03-01,2026-12-31,2028-12-31,2026-06-01,18,0.0,0
PAIM-618891,58.450 (NHAI) (618891),Infrastructure & Highways,Ministry of Road Transport & Highways,618891,Multi-State,3055.52,3055.52,1842.44,60.3,2024-03-01,2026-12-31,2027-12-31,2026-06-01,12,0.0,0
PAIM-618921,Bypass - Pkg I (NHAI) (618921),Infrastructure & Highways,Ministry of Road Transport & Highways,618921,Multi-State,3151.43,3151.43,1569.16,49.8,2021-03-01,2027-12-31,2029-12-31,2026-06-01,0,0.0,0
PAIM-618922,Bypass - Pkg II and Shimla connectivity from Km 0.000 to Km 0.725 of NH-5 (NHAI) (618922),Infrastructure & Highways,Ministry of Road Transport & Highways,618922,Multi-State,1943.29,1943.29,212.96,11.0,2023-03-01,2026-12-31,2029-12-31,2026-06-01,18,0.0,0
PAIM-619003,Solan - Kaithlighat Section of NH-22 Now NH-5 from Km. 106.139 to Km.129.05 (NHAI) (619003),Infrastructure & Highways,Ministry of Road Transport & Highways,619003,Punjab,3889.23,3889.23,3072.22,79.0,2024-03-01,2028-12-31,2028-12-31,2026-06-01,0,0.0,0
PAIM-619153,Package-IA (NHAI) (619153),Infrastructure & Highways,Ministry of Road Transport & Highways,619153,Punjab,3301.72,3301.72,1295.99,39.3,2022-03-01,2027-12-31,2029-12-31,2026-06-01,36,0.0,0
PAIM-618038,EPC mode. (MoRTH) (618038),Infrastructure & Highways,Ministry of Road Transport & Highways,618038,Multi-State,4340.29,4340.29,1843.24,42.5,2022-03-01,2028-12-31,2029-12-31,2026-06-01,0,0.0,0
PAIM-618201,"Kashmir under project BEACON, Border Roads Organization BRO on EPC mode. (MoRTH) (618201)",Infrastructure & Highways,Ministry of Road Transport & Highways,618201,Multi-State,695.47,695.47,274.91,39.5,2021-03-01,2026-12-31,2028-12-31,2026-06-01,6,0.0,0
PAIM-618202,Kashmir under Project.Package-III (MoRTH) (618202),Infrastructure & Highways,Ministry of Road Transport & Highways,618202,Multi-State,4191.31,4191.31,1995.2,47.6,2022-03-01,2026-12-31,2028-12-31,2026-06-01,12,0.0,0
PAIM-618203,Package-II (MoRTH) (618203),Infrastructure & Highways,Ministry of Road Transport & Highways,618203,Multi-State,2101.87,2101.87,1758.52,83.7,2023-03-01,2028-12-31,2027-12-31,2026-06-01,0,0.0,0
PAIM-618204,Vijayak   BRO    in the UT of Ladakh on EPC Mode (MoRTH) (618204),Infrastructure & Highways,Ministry of Road Transport & Highways,618204,Multi-State,4423.39,4423.39,1983.97,44.9,2024-03-01,2027-12-31,2029-12-31,2026-06-01,12,0.0,0
PAIM-618205,Border Roads Organization BRO  Package-IJob No NH-1-J&K-2022-23-110 (MoRTH) (618205),Infrastructure & Highways,Ministry of Road Transport & Highways,618205,Multi-State,4371.66,4371.66,1815.63,41.5,2021-03-01,2026-12-31,2029-12-31,2026-06-01,0,0.0,0
PAIM-618206,under Project Beacon in the UT of Jammu & Kashmir on EPC mode Package-I. (MoRTH) (618206),Infrastructure & Highways,Ministry of Road Transport & Highways,618206,Multi-State,808.95,808.95,410.05,50.7,2021-03-01,2027-12-31,2028-12-31,2026-06-01,24,0.0,0
PAIM-618221,on Akhnoor-Poonch Roads on EPC mode NH-144A Package-VII (MoRTH) (618221),Infrastructure & Highways,Ministry of Road Transport & Highways,618221,Multi-State,1909.28,1909.28,1150.43,60.3,2023-03-01,2027-12-31,2028-12-31,2026-06-01,6,0.0,0
PAIM-618222,NH-144A-J&K-2022-2023-111 (MoRTH) (618222),Infrastructure & Highways,Ministry of Road Transport & Highways,618222,Multi-State,1425.9,1425.9,840.38,58.9,2024-03-01,2026-12-31,2027-12-31,2026-06-01,18,0.0,0
PAIM-618223,Kashmir on EPC mode Package-III Job no  NH-144A-J&K-2019-20-79 (MoRTH) (618223),Infrastructure & Highways,Ministry of Road Transport & Highways,618223,Multi-State,1004.77,1004.77,801.95,79.8,2021-03-01,2028-12-31,2028-12-31,2026-06-01,12,0.0,0
PAIM-618224,Kashmir on EPC mode Package-II Job no  NH-144A-J&K-2019-20-78 (MoRTH) (618224),Infrastructure & Highways,Ministry of Road Transport & Highways,618224,Multi-State,602.16,602.16,139.06,23.1,2022-03-01,2027-12-31,2029-12-31,2026-06-01,18,0.0,0
PAIM-618225,Sampark BRO on EPC mode Package-VI Job no  NH-144A-J&K-2021-22-106 (MoRTH) (618225),Infrastructure & Highways,Ministry of Road Transport & Highways,618225,Multi-State,4004.11,4004.11,1517.28,37.9,2022-03-01,2026-12-31,2027-12-31,2026-06-01,12,0.0,0
PAIM-618226,the UT of Jammu & Kashmir EPC modePackage-I Job no NH-144A-J&K-2020-21-83. (MoRTH) (618226),Infrastructure & Highways,Ministry of Road Transport & Highways,618226,Multi-State,4096.91,4096.91,2295.12,56.0,2023-03-01,2026-12-31,2029-12-31,2026-06-01,18,0.0,0
PAIM-618394,244  in UT of Jammu and Kashmir on EPC Mode Pkg-1 (NHIDCL) (618394),Infrastructure & Highways,Ministry of Road Transport & Highways,618394,Multi-State,2855.48,2855.48,1323.35,46.3,2021-03-01,2027-12-31,2029-12-31,2026-06-01,0,0.0,0
PAIM-618395,Mode under NHO-Gen Pkg - 2 (NHIDCL) (618395),Infrastructure & Highways,Ministry of Road Transport & Highways,618395,Multi-State,3944.05,3944.05,636.18,16.1,2021-03-01,2026-12-31,2027-12-31,2026-06-01,12,0.0,0
PAIM-618397,section of NH-244 in UT of Jammu and Kashmir to be executed on EPC basis (NHIDCL) (618397),Infrastructure & Highways,Ministry of Road Transport & Highways,618397,Multi-State,2532.87,2532.87,562.08,22.2,2021-03-01,2028-12-31,2029-12-31,2026-06-01,0,0.0,0
PAIM-618398,Mode Package II (NHIDCL) (618398),Infrastructure & Highways,Ministry of Road Transport & Highways,618398,Multi-State,502.12,502.12,262.79,52.3,2024-03-01,2026-12-31,2028-12-31,2026-06-01,36,0.0,0
PAIM-618399,of Jammu and Kashmir on EPC Mode Pkg-4 (NHIDCL) (618399),Infrastructure & Highways,Ministry of Road Transport & Highways,618399,Multi-State,4038.04,4038.04,1779.11,44.1,2024-03-01,2028-12-31,2028-12-31,2026-06-01,6,0.0,0
PAIM-618400,in the UT of J&K on EPC Mode under NHO-Gen Pkg-3 (NHIDCL) (618400),Infrastructure & Highways,Ministry of Road Transport & Highways,618400,Multi-State,1734.34,1734.34,537.72,31.0,2023-03-01,2026-12-31,2028-12-31,2026-06-01,6,0.0,0
PAIM-618406,Kashmir on EPC basis Pkg-3A (NHIDCL) (618406),Infrastructure & Highways,Ministry of Road Transport & Highways,618406,Multi-State,1816.44,1816.44,758.74,41.8,2021-03-01,2027-12-31,2027-12-31,2026-06-01,24,0.0,0
PAIM-618407,Jammu-Akhnoor Road Pkg-I (NHIDCL) (618407),Infrastructure & Highways,Ministry of Road Transport & Highways,618407,Delhi,4354.22,4354.22,3312.19,76.1,2023-03-01,2027-12-31,2028-12-31,2026-06-01,24,0.0,0
PAIM-618494,village from Km 468100 to Km 503250] (NHAI) (618494),Infrastructure & Highways,Ministry of Road Transport & Highways,618494,Multi-State,320.24,320.24,43.5,13.6,2024-03-01,2028-12-31,2028-12-31,2026-06-01,24,0.0,0
PAIM-618495,566.520 Domel to Katra Section Phase II-Package XVII (NHAI) (618495),Infrastructure & Highways,Ministry of Road Transport & Highways,618495,Delhi,1713.68,1713.68,1408.75,82.2,2021-03-01,2028-12-31,2029-12-31,2026-06-01,6,0.0,0
PAIM-618496,to km 514500] (NHAI) (618496),Infrastructure & Highways,Ministry of Road Transport & Highways,618496,Delhi,2531.94,2531.94,1643.66,64.9,2024-03-01,2027-12-31,2029-12-31,2026-06-01,36,0.0,0
PAIM-618497,545.300 Sidhra to Domel Section of NH-44 (NHAI) (618497),Infrastructure & Highways,Ministry of Road Transport & Highways,618497,Multi-State,3859.53,3859.53,2222.84,57.6,2022-03-01,2028-12-31,2028-12-31,2026-06-01,6,0.0,0
PAIM-618541,4L Ring road/bypass around Srinagar city from km 0.000 to km 42.100 Phase-I (NHAI) (618541),Infrastructure & Highways,Ministry of Road Transport & Highways,618541,Multi-State,3420.89,3420.89,1263.36,36.9,2024-03-01,2027-12-31,2029-12-31,2026-06-01,6,0.0,0
PAIM-618542,Srinagar Ring Road Phase  IIA (NHAI) (618542),Infrastructure & Highways,Ministry of Road Transport & Highways,618542,Multi-State,2694.96,2694.96,1940.73,72.0,2022-03-01,2027-12-31,2029-12-31,2026-06-01,36,0.0,0
PAIM-618543,Bound of  Ramban to Banihal Pkg-I of Old NH-1A New NH-44 (NHAI) (618543),Infrastructure & Highways,Ministry of Road Transport & Highways,618543,Multi-State,2186.46,2186.46,966.77,44.2,2024-03-01,2027-12-31,2028-12-31,2026-06-01,12,0.0,0
PAIM-618544,"T4 ,Single tube tunnel of Ramban to Banihal Pkg-II of Old NH-1A New NH-44 (NHAI) (618544)",Infrastructure & Highways,Ministry of Road Transport & Highways,618544,Multi-State,4023.89,4023.89,1168.86,29.0,2024-03-01,2026-12-31,2027-12-31,2026-06-01,36,0.0,0
PAIM-618545,Banihal Pkg-III of Old NH-1A New NH-44 (NHAI) (618545),Infrastructure & Highways,Ministry of Road Transport & Highways,618545,Multi-State,3409.97,3409.97,673.02,19.7,2022-03-01,2026-12-31,2028-12-31,2026-06-01,6,0.0,0
PAIM-618547,standard as part of Srinagar Ring Road PhaseII [Design Ch. 41.907 to Ch. 66.609] (NHAI) (618547),Infrastructure & Highways,Ministry of Road Transport & Highways,618547,Multi-State,4480.53,4480.53,804.63,18.0,2024-03-01,2028-12-31,2029-12-31,2026-06-01,0,0.0,0
PAIM-618549,residual NHDP component of Bharatmala Pariyojna (NHAI) (618549),Infrastructure & Highways,Ministry of Road Transport & Highways,618549,Multi-State,3531.05,3531.05,772.42,21.9,2024-03-01,2027-12-31,2029-12-31,2026-06-01,0,0.0,0
PAIM-618550,Samba section of NH-44 from Chainage Km. 16.300 to Km. 74.100 (NHAI) (618550),Infrastructure & Highways,Ministry of Road Transport & Highways,618550,Multi-State,695.91,695.91,454.23,65.3,2023-03-01,2028-12-31,2029-12-31,2026-06-01,36,0.0,0
PAIM-618967,from Km 0.000 to Km 39.100 (NHAI) (618967),Infrastructure & Highways,Ministry of Road Transport & Highways,618967,Multi-State,1784.01,1784.01,752.51,42.2,2023-03-01,2027-12-31,2027-12-31,2026-06-01,18,0.0,0
PAIM-619038,section on NH-244  in UT of Jammu and Kashmir on EPC Mode Pkg-5 (NHIDCL) (619038),Infrastructure & Highways,Ministry of Road Transport & Highways,619038,Multi-State,3349.97,3349.97,507.2,15.1,2023-03-01,2028-12-31,2027-12-31,2026-06-01,18,0.0,0
PAIM-618060,from km 116.00 to km 176.355 of NH-75E in the State of Jharkhand on EPC mode. (MoRTH) (618060),Infrastructure & Highways,Ministry of Road Transport & Highways,618060,Multi-State,4272.22,4272.22,1467.95,34.4,2023-03-01,2026-12-31,2029-12-31,2026-06-01,36,0.0,0
PAIM-618084,of NH-143A including re-construction of culverts and bridges. (MoRTH) (618084),Infrastructure & Highways,Ministry of Road Transport & Highways,618084,Multi-State,670.94,670.94,313.19,46.7,2022-03-01,2026-12-31,2029-12-31,2026-06-01,18,0.0,0
PAIM-618123,under EPC mode (MoRTH) (618123),Infrastructure & Highways,Ministry of Road Transport & Highways,618123,Multi-State,235.87,235.87,157.28,66.7,2022-03-01,2026-12-31,2027-12-31,2026-06-01,0,0.0,0
PAIM-618127,93.050 Pakur of NH-333A in the State of Jharkhand on EPC mode (MoRTH) (618127),Infrastructure & Highways,Ministry of Road Transport & Highways,618127,Multi-State,2002.84,2002.84,1148.44,57.3,2023-03-01,2028-12-31,2027-12-31,2026-06-01,18,0.0,0
PAIM-618242,65.325 of Nh-419 in the State of Jharkhand on EPC mode. (MoRTH) (618242),Infrastructure & Highways,Ministry of Road Transport & Highways,618242,Multi-State,1585.97,1585.97,335.44,21.2,2023-03-01,2026-12-31,2027-12-31,2026-06-01,18,0.0,0
PAIM-618534,Panagarh Bypass in the State of Jharkhand on EPC Mode. (NHAI) (618534),Infrastructure & Highways,Ministry of Road Transport & Highways,618534,Multi-State,2055.89,2055.89,1374.58,66.9,2021-03-01,2027-12-31,2029-12-31,2026-06-01,24,0.0,0
PAIM-618535,including Panagarh Bypass in the State of Jharkhand on EPC Mode. (NHAI) (618535),Infrastructure & Highways,Ministry of Road Transport & Highways,618535,Multi-State,2603.06,2603.06,788.69,30.3,2023-03-01,2026-12-31,2027-12-31,2026-06-01,24,0.0,0
PAIM-618641,Jhrkhand (NHAI) (618641),Infrastructure & Highways,Ministry of Road Transport & Highways,618641,Multi-State,2179.61,2179.61,1468.46,67.4,2023-03-01,2026-12-31,2029-12-31,2026-06-01,0,0.0,0
PAIM-618642,4L of Palma to Gumla from km. 26.00 to km. 89.170 of NH-23 (NHAI) (618642),Infrastructure & Highways,Ministry of Road Transport & Highways,618642,Multi-State,1894.53,1894.53,980.63,51.8,2021-03-01,2026-12-31,2027-12-31,2026-06-01,24,0.0,0
PAIM-618644,4L of Ormanjhi-Gola section from Km 81.450 to Km 53.600 of NH- 320BPKG-II (NHAI) (618644),Infrastructure & Highways,Ministry of Road Transport & Highways,618644,Multi-State,3098.09,3098.09,762.3,24.6,2024-03-01,2027-12-31,2027-12-31,2026-06-01,6,0.0,0
PAIM-618645,4L of Gola-BokaroJaina More section from Km 53.600 to Km 21.110 of NH-320PKG-1 (NHAI) (618645),Infrastructure & Highways,Ministry of Road Transport & Highways,618645,Multi-State,792.99,792.99,460.38,58.1,2021-03-01,2027-12-31,2029-12-31,2026-06-01,36,0.0,0
PAIM-618730,Donoreshan village from km 253.000 to km 288.600  Pkg -10 (NHAI) (618730),Infrastructure & Highways,Ministry of Road Transport & Highways,618730,Multi-State,2462.07,2462.07,1974.02,80.2,2022-03-01,2028-12-31,2028-12-31,2026-06-01,6,0.0,0
PAIM-618736,NH-33 New NH-18 from km 241940 to km 251961 Length 10.021 km (NHAI) (618736),Infrastructure & Highways,Ministry of Road Transport & Highways,618736,Multi-State,4040.41,4040.41,2523.26,62.5,2024-03-01,2026-12-31,2029-12-31,2026-06-01,36,0.0,0
