project_code,project_name,sector,ministry,implementing_agency,state,original_cost,revised_cost,expenditure,physical_progress,sanction_date,original_doc,revised_doc,snapshot_date,target_final_delay_months,target_cost_overrun_pct,target_is_high_risk
PAIM-617215,Doubling between Parbhani  Parli Vaijanath stations  64.71 Km (South Central Railway [SCR] - II) (617215),Infrastructure & Highways,Ministry of Railways,617215,Maharashtra,772.82,772.82,370.14,47.9,2023-03-01,2027-12-31,2027-12-31,2025-12-01,6,0.0,0
PAIM-617361,Babupeth - Sasti New Rail Line [13.114 KMs] (CentralRailway) (617361),Infrastructure & Highways,Ministry of Railways,617361,Maharashtra,1437.24,1437.24,509.33,35.4,2022-03-01,2026-12-31,2028-12-31,2025-12-01,0,0.0,0
PAIM-617364,Double Chord line Between Nilaje-Kopar (CentralRailway) (617364),Infrastructure & Highways,Ministry of Railways,617364,Maharashtra,1920.3,1920.3,948.93,49.4,2022-03-01,2026-12-31,2027-12-31,2025-12-01,18,0.0,0
PAIM-705356,km] (Central Railway [CR] - II) (705356),Infrastructure & Highways,Ministry of Railways,705356,Maharashtra,3580.12,3580.12,1870.63,52.3,2020-03-01,2026-12-31,2026-12-31,2025-12-01,12,0.0,0
PAIM-705357,Baramati Lonand New Line Project (Central Railway) (705357),Infrastructure & Highways,Ministry of Railways,705357,Maharashtra,2635.75,2635.75,2116.03,80.3,2021-03-01,2027-12-31,2026-12-31,2025-12-01,0,0.0,0
PAIM-705479,Wadsa-Gadchiroli (South East Central Railway) (705479),Infrastructure & Highways,Ministry of Railways,705479,Maharashtra,2672.75,2672.75,1213.58,45.4,2022-03-01,2026-12-31,2027-12-31,2025-12-01,6,0.0,0
PAIM-705498,3rd Line Kalyan - Kasara [67.35 Kilometres] (Central Railway) (705498),Infrastructure & Highways,Ministry of Railways,705498,Maharashtra,260.8,260.8,174.88,67.1,2023-03-01,2026-12-31,2028-12-31,2025-12-01,36,0.0,0
PAIM-705500,3rd Line Wardha - Sewagram - Nagpur (Central Railway [CR] - II) (705500),Infrastructure & Highways,Ministry of Railways,705500,Maharashtra,2104.16,2104.16,1179.57,56.1,2023-03-01,2027-12-31,2026-12-31,2025-12-01,0,0.0,0
PAIM-705502,3rd Line Wardha - Ballarshah [132 Kilometres] (Central Railway [CR] - II) (705502),Infrastructure & Highways,Ministry of Railways,705502,Maharashtra,2102.78,2102.78,1635.56,77.8,2022-03-01,2026-12-31,2027-12-31,2025-12-01,36,0.0,0
PAIM-705503,Pune - Miraj-Londa  [467 Kilometres] (Central Railway) (705503),Infrastructure & Highways,Ministry of Railways,705503,Maharashtra,2302.58,2302.58,766.97,33.3,2021-03-01,2026-12-31,2026-12-31,2025-12-01,12,0.0,0
PAIM-705504,Doubling of Daund Manmad Line [247.6 km] (Central Railway) (705504),Infrastructure & Highways,Ministry of Railways,705504,Maharashtra,2798.49,2798.49,972.56,34.8,2023-03-01,2026-12-31,2026-12-31,2025-12-01,18,0.0,0
PAIM-705505,4th Line Wardha - Nagpur [78.7 Kilometres] (Central Railway [CR] - II) (705505),Infrastructure & Highways,Ministry of Railways,705505,Maharashtra,3310.8,3310.8,859.84,26.0,2020-03-01,2027-12-31,2026-12-31,2025-12-01,18,0.0,0
PAIM-705506,3rd Line Manmad - Jalgaon [160 Kilometres] (Central Railway [CR] - II) (705506),Infrastructure & Highways,Ministry of Railways,705506,Maharashtra,4391.77,4391.77,3369.27,76.7,2022-03-01,2026-12-31,2027-12-31,2025-12-01,12,0.0,0
PAIM-705735,Solapur-tuljapur-Osmanabad (Central Railway) (705735),Infrastructure & Highways,Ministry of Railways,705735,Maharashtra,3976.55,3976.55,1697.62,42.7,2021-03-01,2025-12-31,2028-12-31,2025-12-01,36,0.0,0
PAIM-705799,Nagpur- Nagbhir Railway Line Gauge Conversion Project (MRIDC) (705799),Infrastructure & Highways,Ministry of Railways,705799,Maharashtra,2223.35,2223.35,367.78,16.5,2022-03-01,2025-12-31,2027-12-31,2025-12-01,24,0.0,0
PAIM-706779,Mumbai Urban Transport Project [MUTP] - PHASE II (Mumbai Rail Vikas Corporation Ltd.[MRVC]) (706779),Infrastructure & Highways,Ministry of Railways,706779,Maharashtra,3671.04,3671.04,673.71,18.4,2023-03-01,2025-12-31,2027-12-31,2025-12-01,6,0.0,0
PAIM-706780,Mumbai Urban Transport Project [MUTP]  Phase-IIIA (Mumbai Rail Vikas Corporation Ltd.[MRVC]) (706780),Infrastructure & Highways,Ministry of Railways,706780,Maharashtra,1192.11,1192.11,640.89,53.8,2022-03-01,2025-12-31,2026-12-31,2025-12-01,12,0.0,0
PAIM-706781,Mumbai Urban Transport Project Phase-III (Mumbai Rail Vikas Corporation Ltd.[MRVC]) (706781),Infrastructure & Highways,Ministry of Railways,706781,Maharashtra,4332.79,4332.79,1714.32,39.6,2021-03-01,2026-12-31,2026-12-31,2025-12-01,24,0.0,0
PAIM-705491,Marikuppam - Kuppam New Line Project [23.70 Km] (South Western Railway [SWR] - II) (705491),Infrastructure & Highways,Ministry of Railways,705491,Karnataka,2785.94,2785.94,471.43,16.9,2020-03-01,2025-12-31,2027-12-31,2025-12-01,6,0.0,0
PAIM-705494,Rayadurg-Tumkur via Kalyandurg New Line [207 km] (South Western Railway [SWR] - II) (705494),Infrastructure & Highways,Ministry of Railways,705494,Karnataka,2744.94,2744.94,1959.12,71.4,2023-03-01,2026-12-31,2026-12-31,2025-12-01,24,0.0,0
PAIM-705610,"Renigunta, Wadi & Gooty Bypass Railway Project (South Central Railway [SCR] - II) (705610)",Infrastructure & Highways,Ministry of Railways,705610,Karnataka,478.85,478.85,232.57,48.6,2022-03-01,2025-12-31,2027-12-31,2025-12-01,6,0.0,0
PAIM-617212,Doubling between Mudkhed  Medchal & Mahbubnagar  Dhone section 417.88 Km (South Central Railway [SCR] - II) (617212),Infrastructure & Highways,Ministry of Railways,617212,Maharashtra,1068.15,1068.15,261.99,24.5,2023-03-01,2027-12-31,2027-12-31,2025-12-01,18,0.0,0
PAIM-400253,Vizianagaram - Titlagarh 3rd line  [272 Km including By - pass line of 7.68 KM] (RVNL - II) (400253),Infrastructure & Highways,Ministry of Railways,400253,Maharashtra,3040.7,3040.7,1088.25,35.8,2020-03-01,2026-12-31,2027-12-31,2025-12-01,24,0.0,0
PAIM-705512,Doubling of Kottavalasa-Koraput Rail Line [189 KM] (East Coast Railway [ECoR] - II) (705512),Infrastructure & Highways,Ministry of Railways,705512,Odisha,1220.89,1220.89,1025.19,84.0,2020-03-01,2025-12-31,2028-12-31,2025-12-01,36,0.0,0
PAIM-400275,Tindivanam-Nagari New Line Project [184.5 km] (Ministry of Railways) (400275),Infrastructure & Highways,Ministry of Railways,400275,Odisha,1164.97,1164.97,551.41,47.3,2023-03-01,2026-12-31,2026-12-31,2025-12-01,18,0.0,0
PAIM-616857,Motumari - 10.877 Km (South Central Railway [SCR] - II) (616857),Infrastructure & Highways,Ministry of Railways,616857,Telangana,3886.56,3886.56,2191.06,56.4,2022-03-01,2026-12-31,2026-12-31,2025-12-01,36,0.0,0
PAIM-617211,Doubling of Guntur Bibinagar 239 Km (South Central Railway [SCR] - II) (617211),Infrastructure & Highways,Ministry of Railways,617211,Telangana,853.06,853.06,254.02,29.8,2022-03-01,2027-12-31,2027-12-31,2025-12-01,24,0.0,0
PAIM-617214,Rail Connectivity to Errupalem Amravati Namburu 57 Km (South Central Railway [SCR] - II) (617214),Infrastructure & Highways,Ministry of Railways,617214,Telangana,2307.33,2307.33,426.35,18.5,2022-03-01,2026-12-31,2027-12-31,2025-12-01,36,0.0,0
PAIM-705612,Kazipet-Vijayawada 3rd line with electrification [220 km] (South Central Railway [SCR] - II) (705612),Infrastructure & Highways,Ministry of Railways,705612,Telangana,3048.29,3048.29,347.68,11.4,2023-03-01,2026-12-31,2028-12-31,2025-12-01,18,0.0,0
PAIM-705632,Vijayawada - Kazipet Byepass line (South Central Railway [SCR] - II) (705632),Infrastructure & Highways,Ministry of Railways,705632,Telangana,2615.87,2615.87,1644.05,62.8,2021-03-01,2025-12-31,2028-12-31,2025-12-01,18,0.0,0
PAIM-705794,New Delhi- Howrah Speed Booster[160Kmph] Project (PCE/NCR) (705794),Infrastructure & Highways,Ministry of Railways,705794,Bihar,3594.64,3594.64,2331.88,64.9,2021-03-01,2025-12-31,2026-12-31,2025-12-01,24,0.0,0
PAIM-400234,Third Railway Line between Patratu-Sonnagar [291 kms] (RVNL - II) (400234),Infrastructure & Highways,Ministry of Railways,400234,Bihar,3754.54,3754.54,2951.41,78.6,2021-03-01,2026-12-31,2026-12-31,2025-12-01,6,0.0,0
PAIM-616699,Multi tracking of Son Nagar-Andal 374.53 rkm & 814.38 tkm (East Central Railway [ECR] - I) (616699),Infrastructure & Highways,Ministry of Railways,616699,Bihar,3129.96,3129.96,1230.26,39.3,2023-03-01,2026-12-31,2027-12-31,2025-12-01,6,0.0,0
PAIM-705375,Koderma-Tilaiya New Line (East Central Railway [ECR] - I) (705375),Infrastructure & Highways,Ministry of Railways,705375,Bihar,3541.18,3541.18,2718.08,76.8,2021-03-01,2025-12-31,2027-12-31,2025-12-01,24,0.0,0
PAIM-705385,Pirpainti - Jasidih [100.52 Km] New BG line (Eastern Railway [ER] - I) (705385),Infrastructure & Highways,Ministry of Railways,705385,Bihar,3552.54,3552.54,2876.23,81.0,2021-03-01,2026-12-31,2026-12-31,2025-12-01,12,0.0,0
PAIM-611669,Gramin & Burhwal Jn [Excl]  Sitapur Jn section of high density routes (North Eastern Railway [NER]) (611669),Infrastructure & Highways,Ministry of Railways,611669,Bihar,2953.3,2953.3,1297.47,43.9,2022-03-01,2025-12-31,2028-12-31,2025-12-01,24,0.0,0
PAIM-617224,Gorakhpur-Valmikinagar Doubling project (NER) (617224),Infrastructure & Highways,Ministry of Railways,617224,Bihar,3195.1,3195.1,1819.92,57.0,2023-03-01,2025-12-31,2027-12-31,2025-12-01,12,0.0,0
PAIM-705562,Chhapra-Ballia Patch Doubling (North Eastern Railway [NER]) (705562),Infrastructure & Highways,Ministry of Railways,705562,Bihar,3538.68,3538.68,1723.91,48.7,2020-03-01,2025-12-31,2028-12-31,2025-12-01,36,0.0,0
PAIM-705617,Rajnandgaon - Nagpur [Kalumna] Third Railway Line [228.30 km] (South East Central Railway [SECR] - II) (705617),Infrastructure & Highways,Ministry of Railways,705617,Maharashtra,914.47,914.47,102.02,11.2,2023-03-01,2027-12-31,2028-12-31,2025-12-01,18,0.0,0
PAIM-617390,Sardega -Bhalumuda New Double line [37.24 Km] (SECR) (617390),Infrastructure & Highways,Ministry of Railways,617390,Maharashtra,1441.3,1441.3,737.41,51.2,2020-03-01,2026-12-31,2028-12-31,2025-12-01,24,0.0,0
PAIM-705511,Jagdalpur-Koraput (East Coast Railway [ECoR] - II) (705511),Infrastructure & Highways,Ministry of Railways,705511,Odisha,1191.46,1191.46,374.62,31.4,2021-03-01,2027-12-31,2027-12-31,2025-12-01,24,0.0,0
PAIM-705616,Jharsuguda-Bilaspur Fourth Railway Line [206 km] (SECR) (705616),Infrastructure & Highways,Ministry of Railways,705616,Odisha,4065.13,4065.13,2035.36,50.1,2022-03-01,2027-12-31,2026-12-31,2025-12-01,6,0.0,0
PAIM-705728,Mumbai-Ahmedabad High Speed Rail Project- 508 km (National High Speed Rail Corporation [NHSRC]) (705728),Infrastructure & Highways,Ministry of Railways,705728,Maharashtra,1668.89,1668.89,1064.98,63.8,2022-03-01,2026-12-31,2027-12-31,2025-12-01,0,0.0,0
PAIM-705793,New Delhi- Mumbai Speed Booster[160Kmph] Project (PCE/WR) (705793),Infrastructure & Highways,Ministry of Railways,705793,Maharashtra,1643.34,1643.34,1338.85,81.5,2021-03-01,2025-12-31,2028-12-31,2025-12-01,24,0.0,0
PAIM-705650,Hospet - Tinaighat - Vasco Rail Doubling Project (RVNL - II) (705650),Infrastructure & Highways,Ministry of Railways,705650,Maharashtra,4244.67,4244.67,1857.31,43.8,2020-03-01,2025-12-31,2026-12-31,2025-12-01,12,0.0,0
PAIM-706950,Hospet-Hubli-Vasco da Gama Line Electrification Project (RVNL) (706950),Infrastructure & Highways,Ministry of Railways,706950,Gujarat,4246.87,4246.87,507.54,12.0,2020-03-01,2025-12-31,2028-12-31,2025-12-01,36,0.0,0
PAIM-705237,Western Dedicated Freight Corridor (DFCCIL) (705237),Infrastructure & Highways,Ministry of Railways,705237,Maharashtra,821.91,821.91,172.3,21.0,2020-03-01,2027-12-31,2027-12-31,2025-12-01,6,0.0,0
PAIM-705453,"New line Dahod-Indore via Sardarpur, Jabuwa and Dhar (Western Railway [WR] - II) (705453)",Infrastructure & Highways,Ministry of Railways,705453,Maharashtra,1660.59,1660.59,911.18,54.9,2023-03-01,2026-12-31,2027-12-31,2025-12-01,6,0.0,0
PAIM-705454,Chhota Udaipur - Dhar New Line Project [157 km] (Western Railway [WR] - II) (705454),Infrastructure & Highways,Ministry of Railways,705454,Gujarat,858.78,858.78,615.36,71.7,2020-03-01,2025-12-31,2027-12-31,2025-12-01,6,0.0,0
PAIM-611452,SYSTEM 500 RKM (Western Railway) (611452),Infrastructure & Highways,Ministry of Railways,611452,Maharashtra,2635.15,2635.15,1681.55,63.8,2021-03-01,2027-12-31,2028-12-31,2025-12-01,24,0.0,0
PAIM-400022,Taranga Hill-Abu Road via Ambaji (North Western Railway [NWR]) (400022),Infrastructure & Highways,Ministry of Railways,400022,Maharashtra,1160.89,1160.89,242.32,20.9,2020-03-01,2025-12-31,2028-12-31,2025-12-01,0,0.0,0
PAIM-616842,LUNI- SAMDARI- BHILDI DOUBLING (North Western Railway [NWR]) (616842),Infrastructure & Highways,Ministry of Railways,616842,Gujarat,1773.69,1773.69,437.98,24.7,2022-03-01,2027-12-31,2027-12-31,2025-12-01,6,0.0,0
PAIM-705424,Chandigarh-Baddi New Rail Line- 36 km (Northen Railway [NR]) (705424),Infrastructure & Highways,Ministry of Railways,705424,Gujarat,1624.89,1624.89,1163.55,71.6,2021-03-01,2026-12-31,2028-12-31,2025-12-01,18,0.0,0
PAIM-611861,Rewari - Kathuwas Doubling Project [27.72 Km] (North Western Railway [NWR]) (611861),Infrastructure & Highways,Ministry of Railways,611861,Rajasthan,3127.4,3127.4,1787.77,57.2,2022-03-01,2026-12-31,2028-12-31,2025-12-01,6,0.0,0
PAIM-705410,Mukerian-Talwara [29 KM] (Northen Railway [NR]) (705410),Infrastructure & Highways,Ministry of Railways,705410,Rajasthan,2153.38,2153.38,1784.21,82.9,2021-03-01,2027-12-31,2026-12-31,2025-12-01,6,0.0,0
PAIM-705428,Bhanupalli-Bilaspur-Beri New Railway Line Project (RVNL - II) (705428),Infrastructure & Highways,Ministry of Railways,705428,Punjab,1157.95,1157.95,971.12,83.9,2023-03-01,2025-12-31,2026-12-31,2025-12-01,12,0.0,0
PAIM-705628,Doubling of Hatia [Ranchi]-Bondamunda Rail Line - 159 km (South Eastern Railway - JH) (705628),Infrastructure & Highways,Ministry of Railways,705628,Odisha,4117.54,4117.54,2863.76,69.6,2023-03-01,2025-12-31,2027-12-31,2025-12-01,6,0.0,0
PAIM-616588,Buramara-Chakulia new line [59.96 km] (South Eastern Railway [SER] - I) (616588),Infrastructure & Highways,Ministry of Railways,616588,Odisha,1775.06,1775.06,895.12,50.4,2022-03-01,2027-12-31,2028-12-31,2025-12-01,0,0.0,0
PAIM-616227,Chandil - Anara - Damodar - 3rd line [121.26 km] (CAO/C/SER) (616227),Infrastructure & Highways,Ministry of Railways,616227,Odisha,1403.8,1403.8,1106.73,78.8,2022-03-01,2025-12-31,2026-12-31,2025-12-01,36,0.0,0
PAIM-705668,KHARAGPUR-ADITYAPUR THIRD RAIL LINE- 132 KM (RVNL - I) (705668),Infrastructure & Highways,Ministry of Railways,705668,Multi-State,4076.98,4076.98,3151.45,77.3,2023-03-01,2027-12-31,2027-12-31,2025-12-01,6,0.0,0
PAIM-705662,Hotgi-Kudgi-Gadag Doubling Project (South Western Railway [SWR] - II) (705662),Infrastructure & Highways,Ministry of Railways,705662,Maharashtra,3696.65,3696.65,1689.74,45.7,2020-03-01,2026-12-31,2028-12-31,2025-12-01,12,0.0,0
PAIM-703586,Baiyyappanahalli - Hosur Doubling Project [48 km] (Karnataka Rail Infrastructure Development Company Limited [K-RIDE]) (,Infrastructure & Highways,Ministry of Railways,703586,Karnataka,2250.45,2250.45,230.62,10.2,2022-03-01,2027-12-31,2028-12-31,2025-12-01,0,0.0,0
PAIM-705635,Trivandrum- Kanyakumari (Southern Railway (SR) - I) (705635),Infrastructure & Highways,Ministry of Railways,705635,Karnataka,4094.1,4094.1,1041.58,25.4,2021-03-01,2027-12-31,2026-12-31,2025-12-01,6,0.0,0
PAIM-705457,Ratlam-Mhow-Khandwa-Akola Gauge Conversion (Western Railway [WR] - II) (705457),Infrastructure & Highways,Ministry of Railways,705457,Maharashtra,2223.96,2223.96,1586.32,71.3,2022-03-01,2025-12-31,2027-12-31,2025-12-01,0,0.0,0
PAIM-705507,Itarsi - Nagpur Third Railway Line [280 km] (Central Railway [CR] - II) (705507),Infrastructure & Highways,Ministry of Railways,705507,Maharashtra,1008.75,1008.75,467.34,46.3,2020-03-01,2025-12-31,2026-12-31,2025-12-01,24,0.0,0
PAIM-617406,RATLAM- DUNGARPUR VIA BANSWARA NEW LINE PROJECT (North Western Railway [NWR]) (617406),Infrastructure & Highways,Ministry of Railways,617406,Maharashtra,4308.04,4308.04,3329.49,77.3,2021-03-01,2025-12-31,2026-12-31,2025-12-01,0,0.0,0
PAIM-705419,Gwalior - Seopurkala with extension to Kota [Gauge Conversion] (North Central Railway) (705419),Infrastructure & Highways,Ministry of Railways,705419,Rajasthan,3320.54,3320.54,2238.52,67.4,2023-03-01,2026-12-31,2026-12-31,2025-12-01,0,0.0,0
PAIM-705481,Ramganjmandi-Bhopal New Line Project [262 km] (West Central Railway [WCR] - II) (705481),Infrastructure & Highways,Ministry of Railways,705481,Rajasthan,3989.23,3989.23,2953.11,74.0,2021-03-01,2025-12-31,2027-12-31,2025-12-01,12,0.0,0
PAIM-705764,Nimach-Badi Sadri  New Rail Line Project (Western Railway [WR] - II) (705764),Infrastructure & Highways,Ministry of Railways,705764,Rajasthan,2965.25,2965.25,1208.44,40.8,2022-03-01,2026-12-31,2028-12-31,2025-12-01,24,0.0,0
PAIM-705667,Mathura-Jhansi Third Railway Line [274 Km] (RVNL - II) (705667),Infrastructure & Highways,Ministry of Railways,705667,Rajasthan,1962.14,1962.14,822.15,41.9,2022-03-01,2026-12-31,2026-12-31,2025-12-01,12,0.0,0
PAIM-705598,Jhansi - Bina Third Railway Line [153 Km] (CAO/C/NCR) (705598),Infrastructure & Highways,Ministry of Railways,705598,Uttar Pradesh,1022.15,1022.15,583.19,57.1,2022-03-01,2025-12-31,2026-12-31,2025-12-01,24,0.0,0
PAIM-705608,Jhansi-Khairar-Manikpur & Khirar-Bhimsen (North Central Railway) (705608),Infrastructure & Highways,Ministry of Railways,705608,Uttar Pradesh,3854.48,3854.48,2787.67,72.3,2021-03-01,2027-12-31,2027-12-31,2025-12-01,6,0.0,0
PAIM-705613,Third Line [new] between Kazipet - Balharshah  with electrification [201.04 Km] (South Central Railway [SCR] - II) (7056,Infrastructure & Highways,Ministry of Railways,705613,Maharashtra,2219.21,2219.21,1227.79,55.3,2023-03-01,2025-12-31,2028-12-31,2025-12-01,0,0.0,0
PAIM-705629,Narayangarh-Bhadrak 3rd line (South Eastern Railway [SER] - I) (705629),Infrastructure & Highways,Ministry of Railways,705629,Maharashtra,2088.99,2088.99,459.11,22.0,2021-03-01,2026-12-31,2028-12-31,2025-12-01,18,0.0,0
PAIM-400223,Nagapattinam-Tiruturaipundi and Karaikal-Peralam New Line (Ministry of Railways) (400223),Infrastructure & Highways,Ministry of Railways,400223,Odisha,2624.79,2624.79,1984.17,75.6,2020-03-01,2025-12-31,2028-12-31,2025-12-01,18,0.0,0
PAIM-602797,"Sainthia, Sitarampur, Mughalsarai, Allahabad & Etawah - Bypass Line Project (Eastern Railway [ER] - I) (602797)",Infrastructure & Highways,Ministry of Railways,602797,Multi-State,1624.66,1624.66,278.74,17.2,2023-03-01,2027-12-31,2027-12-31,2025-12-01,18,0.0,0
PAIM-400045,Under Deposit Scheme. (East Coast Railway [ECoR] - II) (400045),Infrastructure & Highways,Ministry of Railways,400045,Odisha,3476.79,3476.79,1893.56,54.5,2020-03-01,2027-12-31,2027-12-31,2025-12-01,36,0.0,0
PAIM-400232,Brundamal-Jharsuguda- flyover connection for joining downline (East Coast Railway [ECoR] - II) (400232),Infrastructure & Highways,Ministry of Railways,400232,Odisha,662.93,662.93,454.32,68.5,2020-03-01,2027-12-31,2026-12-31,2025-12-01,0,0.0,0
PAIM-612834,3rd & 4th line between Sarla - Sason [8 km] [PB 73/2023-24/NR] (East Coast Railway [ECoR] - II) (612834),Infrastructure & Highways,Ministry of Railways,612834,Odisha,2413.13,2413.13,529.57,21.9,2020-03-01,2025-12-31,2026-12-31,2025-12-01,0,0.0,0
PAIM-616586,Bangriposi-Gorumahisani new line [ 85.60 km ] (CAO/C/SER) (616586),Infrastructure & Highways,Ministry of Railways,616586,Odisha,2908.91,2908.91,1981.42,68.1,2023-03-01,2027-12-31,2026-12-31,2025-12-01,0,0.0,0
PAIM-616587,Badampahar-Kendujhargarh new line [82.06 km] (CAO/C/SER) (616587),Infrastructure & Highways,Ministry of Railways,616587,Odisha,4205.48,4205.48,1612.86,38.4,2022-03-01,2026-12-31,2026-12-31,2025-12-01,0,0.0,0
PAIM-616695,Paradeep - Badabandha 3rd & 4th Line / 18.51kms (East Coast Railway [ECoR] - II) (616695),Infrastructure & Highways,Ministry of Railways,616695,Odisha,3911.39,3911.39,1132.43,29.0,2022-03-01,2027-12-31,2028-12-31,2025-12-01,12,0.0,0
PAIM-705358,Khurda-Bolangir New Broad Gauge Rail Link [301km] (East Coast Railway [ECoR] - II) (705358),Infrastructure & Highways,Ministry of Railways,705358,Odisha,4050.43,4050.43,2734.68,67.5,2021-03-01,2026-12-31,2027-12-31,2025-12-01,18,0.0,0
PAIM-705359,Talcher-Bimlagarh New Railway Line (East Coast Railway [ECoR] - II) (705359),Infrastructure & Highways,Ministry of Railways,705359,Odisha,470.32,470.32,129.64,27.6,2022-03-01,2025-12-31,2026-12-31,2025-12-01,0,0.0,0
PAIM-705510,Bhadrak-Nergundi Third Line (East Coast Railway [ECoR] - II) (705510),Infrastructure & Highways,Ministry of Railways,705510,Odisha,2114.88,2114.88,774.63,36.6,2020-03-01,2027-12-31,2026-12-31,2025-12-01,18,0.0,0
PAIM-705513,Koraput - Singapur Railway Doubling (East Coast Railway [ECoR] - II) (705513),Infrastructure & Highways,Ministry of Railways,705513,Odisha,1377.33,1377.33,667.24,48.4,2022-03-01,2026-12-31,2026-12-31,2025-12-01,36,0.0,0
